EnsemblID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneSymbol	GeneName	GeneType
ENSG00000085733.16	460.70578816716846	-3.4929429459574015	0.9250535020169174	-3.7759361359550017	1.5940783393447183e-4	0.07775117100153864	CTTN	CTTN	protein_coding
ENSG00000137959.17	1296.757712580625	-3.3435159978597695	0.8894108087232199	-3.7592482181091356	1.7042469138514824e-4	0.08109721290059127	IFI44L	IFI44L	protein_coding
ENSG00000256937.1	219.09001121320117	3.2960222593673927	0.880203862787845	3.744612354833338	1.8067251248336864e-4	0.08392668377501243	KRT17P8	KRT17P8	processed_pseudogene
ENSG00000088538.13	59.90802124146101	4.4608648547039715	1.1954499004167938	3.7315364308857197	1.9031548039916908e-4	0.08438761414972247	DOCK3	DOCK3	protein_coding
ENSG00000291082.1	120.56847015511337	-6.465891243937134	1.7310259708295663	-3.7352941855854764	1.8749587137444052e-4	0.08438761414972247	HERC2P9	HERC2P9	lncRNA
ENSG00000171817.17	183.58184186664587	2.4515812052302217	0.6632667255201764	3.6962222148375288	2.1883145190705676e-4	0.09487559170459282	ZNF540	ZNF540	protein_coding
ENSG00000153563.17	1564.8536905369167	2.796683230420068	0.7622603561232739	3.668934384366415	2.4356357620306302e-4	0.10330272547221216	CD8A	CD8A	protein_coding
ENSG00000189221.11	108.5263987974677	-4.6282123549004455	1.2748975474687552	-3.630262183882562	2.8313347201314274e-4	0.1175305114675833	MAOA	MAOA	protein_coding
ENSG00000114942.14	7594.634957570859	3.329630121535671	0.920208126133702	3.6183446189779587	2.9649342331052725e-4	0.12051222268309138	EEF1B2	EEF1B2	protein_coding
ENSG00000172116.23	998.0897962845295	2.520211400591136	0.7054961938314382	3.5722537167837385	3.539222719007474e-4	0.1409188474445629	CD8B	CD8B	protein_coding
ENSG00000173258.13	313.34715396838135	2.738206530537652	0.781079268169182	3.505670476897814	4.554587214683459e-4	0.17771999311694855	ZNF483	ZNF483	protein_coding
ENSG00000027869.12	587.06123668082	3.496366933926156	1.0068385299049736	3.472619322838337	5.154058428367353e-4	0.18972769799518313	SH2D2A	SH2D2A	protein_coding
ENSG00000109536.12	765.6047052042102	-3.8821058037221357	1.1149311948830103	-3.4819241057556782	4.978247648328723e-4	0.18972769799518313	FRG1	FRG1	protein_coding
ENSG00000188897.10	526.9628217125735	2.058005859097385	0.592038943961349	3.4761325755485113	5.087007470102954e-4	0.18972769799518313	ENSG00000188897	ENSG00000188897	protein_coding
ENSG00000136231.14	269.89273553256197	-3.6739272172216375	1.0602701570515947	-3.465085943226126	5.300620578899624e-4	0.19044701355291035	IGF2BP3	IGF2BP3	protein_coding
ENSG00000185697.17	1228.6933181571133	2.846523901849464	0.8223035917784691	3.4616459544984273	5.368829187806289e-4	0.19044701355291035	MYBL1	MYBL1	protein_coding
ENSG00000168280.18	159.57488116165146	3.3220622576853955	0.9711026246731959	3.4209178034127605	6.24101916772764e-4	0.20637675247858686	KIF5C	KIF5C	protein_coding
ENSG00000154764.6	48.489626448008906	3.941687806145244	1.1517376065277758	3.422383521910452	6.207468763444173e-4	0.20637675247858686	WNT7A	WNT7A	protein_coding
ENSG00000008226.20	174.62355277891075	2.3296989152015986	0.6801658238361536	3.425192553871692	6.143638322547834e-4	0.20637675247858686	DLEC1	DLEC1	protein_coding
ENSG00000148848.15	89.56574465609592	3.8376475889890185	1.1212242479091505	3.4227297493301907	6.199568132098359e-4	0.20637675247858686	ADAM12	ADAM12	protein_coding
ENSG00000231721.8	4478.96781852166	1.9110666328458032	0.5598478022326282	3.4135467268508024	6.412316149161394e-4	0.20805947270128705	LINC-PINT	LINC-PINT	lncRNA
ENSG00000105289.15	47.26743433167995	3.9579842217744434	1.1608263450515413	3.409626460190914	6.50519109932266e-4	0.20805947270128705	TJP3	TJP3	protein_coding
ENSG00000147684.10	952.280521795625	-3.115749397000878	0.9181964961549071	-3.3933361868059517	6.90468420125333e-4	0.21727482059105238	NDUFB9	NDUFB9	protein_coding
ENSG00000085491.17	577.1158795003013	-3.1931121977000623	0.9465524090873741	-3.3734129954607863	7.424250504202282e-4	0.22282854370087055	SLC25A24	SLC25A24	protein_coding
ENSG00000278030.1	53.953489934448164	5.82089525084465	1.7225646281738127	3.379202820979615	7.269635504299807e-4	0.22282854370087055	TRBV7-9	TRBV7-9	TR_V_gene
ENSG00000223692.1	129.24765565326058	2.7185508540532375	0.8068775270829309	3.3692236588636884	7.538023518327757e-4	0.22282854370087055	DIP2A-IT1	DIP2A-IT1	lncRNA
ENSG00000167037.19	63.567101517938134	5.608117067618198	1.6612962953510015	3.375747651585117	7.361540574176267e-4	0.22282854370087055	SGSM1	SGSM1	protein_coding
ENSG00000115523.17	1536.6308604276487	3.715459317896428	1.1077519072430613	3.3540536410750565	7.963692304008936e-4	0.23189796544957364	GNLY	GNLY	protein_coding
ENSG00000069702.11	1104.5994825121186	3.1278975248638186	0.9390741033518563	3.330831415432872	8.658702389235482e-4	0.23462678279720037	TGFBR3	TGFBR3	protein_coding
ENSG00000275395.7	229.30869152025397	3.944014776448524	1.1817511022154243	3.3374327039379903	8.455619554226984e-4	0.23462678279720037	FCGBP	FCGBP	protein_coding
ENSG00000160307.10	75.04904274960451	3.0145167175854026	0.903454547537727	3.3366556467075843	8.479293523097115e-4	0.23462678279720037	S100B	S100B	protein_coding
ENSG00000211651.3	26.873722701501283	4.997953108517727	1.5000317423662481	3.3318982307891893	8.625579266392021e-4	0.23462678279720037	IGLV1-44	IGLV1-44	IG_V_gene
ENSG00000067840.13	219.90659169458766	3.6669553304479763	1.0961753522347681	3.345226950206616	8.221526654238547e-4	0.23462678279720037	PDZD4	PDZD4	protein_coding
ENSG00000075568.17	1824.431049464148	-3.669561742146821	1.1087559356785261	-3.309620831839026	9.342243250494138e-4	0.2430228877561875	TMEM131	TMEM131	protein_coding
ENSG00000171617.16	976.0319302300489	2.4782726076382153	0.7482625585557138	3.3120361019021765	9.261959280034163e-4	0.2430228877561875	ENC1	ENC1	protein_coding
ENSG00000057704.13	580.8286513607601	1.902168889401879	0.574709481183606	3.309792080486282	9.336529749798221e-4	0.2430228877561875	TMCC3	TMCC3	protein_coding
ENSG00000159733.14	354.68290636599494	3.2317856805254324	0.9778639046133093	3.304944241503038	9.499529669890508e-4	0.24386292613100502	ZFYVE28	ZFYVE28	protein_coding
ENSG00000033122.21	77.07985366065414	2.810945158736451	0.8523042228558487	3.2980537739420184	9.735748754364326e-4	0.2466811145424	LRRC7	LRRC7	protein_coding
ENSG00000112511.18	564.3102410794667	2.7001454803581906	0.8222520630898272	3.283841539067336	0.0010240248187551525	0.2561374899219619	PHF1	PHF1	protein_coding
ENSG00000170074.21	215.32840132540633	2.914793816868376	0.8918347212992555	3.268311658265563	0.001081911582266251	0.25639980264185547	FAM153A	FAM153A	protein_coding
ENSG00000104529.19	2028.126796000087	-2.3842264376806432	0.7283955445084983	-3.273257855097748	0.0010631544078557817	0.25639980264185547	EEF1D	EEF1D	protein_coding
ENSG00000125084.13	25.802085590067183	5.022579142095239	1.5374254431350642	3.266876559459931	0.0010874108383608647	0.25639980264185547	WNT1	WNT1	protein_coding
ENSG00000185432.12	2360.6040505448113	-2.3275601799795154	0.71250509850897	-3.266727753738611	0.0010879825343379417	0.25639980264185547	METTL7A	METTL7A	protein_coding
ENSG00000280206.1	82.75318739245074	-5.30293715316454	1.6236795847651617	-3.2659997717046627	0.0010907833736173247	0.25639980264185547	ENSG00000280206	ENSG00000280206	lncRNA
ENSG00000166405.16	278.54421040099936	2.105954994617288	0.6478725084081981	3.2505700848328196	0.0011517387676989864	0.2643579218565556	RIC3	RIC3	protein_coding
ENSG00000139116.19	221.12770123469366	3.1046365163738847	0.9546622538005072	3.2520784225147032	0.0011456440752392531	0.2643579218565556	KIF21A	KIF21A	protein_coding
ENSG00000161905.13	271.54851650753295	-2.220287057875615	0.6840252649120273	-3.2459138160067327	0.0011707427607286576	0.2655952472304199	ALOX15	ALOX15	protein_coding
ENSG00000055070.17	594.8688201630595	-5.032752820615762	1.580015271118444	-3.185255808985461	0.0014462610296034663	0.27131300661118873	SZRD1	SZRD1	protein_coding
ENSG00000157191.20	982.9890575478339	2.1914290616718604	0.6813807151718716	3.2161595021354454	0.0012991860240175717	0.27131300661118873	NECAP2	NECAP2	protein_coding
ENSG00000055332.19	2244.643201954887	-1.311451946289735	0.4110288971294502	-3.1906563150393388	0.0014195002920222883	0.27131300661118873	EIF2AK2	EIF2AK2	protein_coding
ENSG00000249992.2	870.0091476281615	2.899551620926519	0.9083820000878415	3.191995901114431	0.0014129333773344563	0.27131300661118873	TMEM158	TMEM158	protein_coding
ENSG00000151012.13	203.3823316222359	-3.7426291559274754	1.1635459186004695	-3.2165719427980686	0.0012973200245249795	0.27131300661118873	SLC7A11	SLC7A11	protein_coding
ENSG00000274750.3	93.50651685230734	-1.806361797174634	0.5662334920405017	-3.190135911362566	0.00142205899347115	0.27131300661118873	H3C6	H3C6	protein_coding
ENSG00000197238.5	882.2893864176112	-3.528311629736202	1.0903117417371717	-3.2360576289076866	0.0012119291382204928	0.27131300661118873	H4C11	H4C11	protein_coding
ENSG00000106258.16	201.2851700114686	-2.4796548586333347	0.7678143980515102	-3.229497733991415	0.0012400786408776486	0.27131300661118873	CYP3A5	CYP3A5	protein_coding
ENSG00000167094.16	172.6093707682567	3.1519253729166326	0.9782050628505566	3.222151972646416	0.0012723163075375934	0.27131300661118873	TTC16	TTC16	protein_coding
ENSG00000148303.17	13159.297117331682	-2.2026851843551736	0.6870200710234184	-3.2061438628335077	0.001345267133008229	0.27131300661118873	RPL7A	RPL7A	protein_coding
ENSG00000107742.14	5374.895909054707	2.66021792008476	0.8277127133206483	3.2139386978996614	0.0013092762263393252	0.27131300661118873	SPOCK2	SPOCK2	protein_coding
ENSG00000023191.17	1146.6706152246684	-3.0953042218261304	0.9711252067315824	-3.187337946096242	0.0014358889607396497	0.27131300661118873	RNH1	RNH1	protein_coding
ENSG00000256720.1	135.48779702560154	3.088287304375276	0.9617841106208559	3.210998466570329	0.0013227464062835533	0.27131300661118873	BTG1P1	BTG1P1	processed_pseudogene
ENSG00000108839.12	77.79185261360473	-3.0561419367823124	0.9529729248451433	-3.206955682690493	0.0013414766000016487	0.27131300661118873	ALOX12	ALOX12	protein_coding
ENSG00000141404.17	73.77707247845318	2.314649856112837	0.7237563732860763	3.198106353942854	0.001383332521288936	0.27131300661118873	GNAL	GNAL	protein_coding
ENSG00000180479.15	180.63448357890897	1.9515559361701136	0.6105205912091395	3.1965440056739873	0.0013908460911583583	0.27131300661118873	ZNF571	ZNF571	protein_coding
ENSG00000080561.14	71.81613328251126	4.357560110085324	1.361310268860399	3.2010043630488383	0.0013694945840069983	0.27131300661118873	MID2	MID2	protein_coding
ENSG00000287920.1	300.41427272546065	2.782175257688222	0.8771688716911739	3.171766973814532	0.0015151453045659526	0.27887249898190314	ENSG00000287920	ENSG00000287920	lncRNA
ENSG00000150687.12	190.3461158920339	3.64205450117203	1.1479653321881156	3.1726171505806513	0.0015107159584543143	0.27887249898190314	PRSS23	PRSS23	protein_coding
ENSG00000137501.18	1333.0122025214007	2.7473364346776763	0.8680450418663053	3.164969906136295	0.0015509899191581758	0.28176346662874224	SYTL2	SYTL2	protein_coding
ENSG00000260910.2	83.26023439239384	2.3176986663262706	0.732676077599239	3.163333343598003	0.0015597362581191267	0.28176346662874224	SWINGN	SWINGN	lncRNA
ENSG00000104518.11	952.2651195603861	2.972624217954956	0.9417266708269958	3.1565679406153886	0.0015963769293958895	0.28313921720467095	GSDMD	GSDMD	protein_coding
ENSG00000105717.14	140.28930682014752	2.4556158887088864	0.7777511041750593	3.157328707766343	0.0015922175127458063	0.28313921720467095	PBX4	PBX4	protein_coding
ENSG00000153898.13	255.88077334078054	2.185776696962552	0.6998957152381682	3.1230033980401664	0.001790156811182325	0.30636806479094003	MCOLN2	MCOLN2	protein_coding
ENSG00000143365.20	72.15903240059285	4.355732975412517	1.3942215407745648	3.1241326059219205	0.0017833006872514721	0.30636806479094003	RORC	RORC	protein_coding
ENSG00000091436.17	1557.6955195450773	-1.8964461230345315	0.6058768989521466	-3.130084884098406	0.0017475579759964259	0.30636806479094003	MAP3K20	MAP3K20	protein_coding
ENSG00000138449.11	5993.604922845459	-1.9277237497379003	0.6166373416089717	-3.126187176254934	0.0017708879885400108	0.30636806479094003	SLC40A1	SLC40A1	protein_coding
ENSG00000235576.3	144.8603421531987	4.028387761381103	1.2934622445150934	3.1144223795193247	0.0018430544272588746	0.3126781902245273	LINC01871	LINC01871	lncRNA
ENSG00000151150.22	777.5240192823414	1.9560610436963348	0.629771716796631	3.1059842662448363	0.0018964680617450573	0.3189663093503971	ANK3	ANK3	protein_coding
ENSG00000163823.4	307.5473685406178	-1.9840196452682861	0.6394245736639105	-3.102820452926652	0.0019168589586260572	0.3196403272033707	CCR1	CCR1	protein_coding
ENSG00000165714.11	457.66886222048777	5.176296143599521	1.670326287731875	3.0989730459360607	0.0019419268632410596	0.3210762127273989	BORCS5	BORCS5	protein_coding
ENSG00000261971.9	326.75513190071644	1.7442018963371875	0.5633497976383816	3.0961258948686154	0.00196067096888615	0.3214511815375528	MMP25-AS1	MMP25-AS1	lncRNA
ENSG00000119917.15	1178.570000048301	-2.9043592775275417	0.9394606909143163	-3.0915176181569843	0.001991361646640522	0.32187734750394736	IFIT3	IFIT3	protein_coding
ENSG00000211956.2	76.03261315449777	8.266023583972773	2.675668884779805	3.0893297862799747	0.0020060862139601294	0.32187734750394736	IGHV4-34	IGHV4-34	IG_V_gene
ENSG00000189067.14	2779.409810808821	1.7163472611194737	0.5557503242264393	3.0883423478132808	0.00201276455128045	0.32187734750394736	LITAF	LITAF	protein_coding
ENSG00000143924.19	4486.419187879644	1.493530363373227	0.48412662477936036	3.084999433885505	0.002035525406017149	0.3228707371658096	EML4	EML4	protein_coding
ENSG00000211747.3	52.255436580415484	5.680864316809355	1.8479264764072898	3.074183085386603	0.0021107985079227517	0.3294534311165831	TRBV20-1	TRBV20-1	TR_V_gene
ENSG00000101311.17	22.534161329083524	-4.742183741088972	1.5419384360382498	-3.075468922918357	0.0021017182979909377	0.3294534311165831	FERMT1	FERMT1	protein_coding
ENSG00000127152.18	3558.784615088812	2.0358467023533997	0.6649041603254607	3.061864887951495	0.0021996271512796047	0.340593061281469	BCL11B	BCL11B	protein_coding
ENSG00000090861.17	1363.1817292292476	-1.7716139534452413	0.5791744844261937	-3.058860500735689	0.002221805816216313	0.34131835806598637	AARS1	AARS1	protein_coding
ENSG00000185477.5	2066.8618299737786	1.973973167975222	0.6463782831373498	3.053897724400759	0.0022588907643142477	0.3443043657169607	GPRIN3	GPRIN3	protein_coding
ENSG00000020633.19	2054.377124803733	2.5204109814741757	0.8296203054098228	3.0380295239147044	0.0023813062292785845	0.35737911179403986	RUNX3	RUNX3	protein_coding
ENSG00000183054.13	45.70587408173598	3.154660175671256	1.0376299259134767	3.040255583313148	0.0023637746316297146	0.35737911179403986	RGPD6	RGPD6	protein_coding
ENSG00000149292.17	305.3836884796437	1.465704084879144	0.4841835863727914	3.027165988544359	0.0024685836210909594	0.36764936219453903	TTC12	TTC12	protein_coding
ENSG00000160321.16	63.564536886038816	3.2423083651497238	1.0722334061303882	3.023882996567862	0.002495529316381378	0.3688467951712173	ZNF208	ZNF208	protein_coding
ENSG00000163629.13	184.15633756030476	2.0324267209577327	0.6732747701506983	3.018718079251384	0.002538466301771636	0.3722391396571111	PTPN13	PTPN13	protein_coding
ENSG00000110448.11	1118.4696486071434	2.3264477382951987	0.7716502278568631	3.01489930840368	0.0025706458178803284	0.3722391396571111	CD5	CD5	protein_coding
ENSG00000096996.16	321.2877768523341	1.9442016363109136	0.6449924844185545	3.014301225639188	0.002575719315925679	0.3722391396571111	IL12RB1	IL12RB1	protein_coding
ENSG00000058600.16	1395.4613106832637	2.2166610677648597	0.7367745177454419	3.0086017015734026	0.002624529430778633	0.37650418525361123	POLR3E	POLR3E	protein_coding
ENSG00000178573.7	509.44788031253864	2.0181281479055375	0.6716068607427659	3.0049248539146576	0.0026564647161195867	0.37830384387951194	MAF	MAF	protein_coding
ENSG00000189350.13	172.36573027167722	2.834168510731548	0.9462604042657846	2.9951253354309118	0.0027433209182905474	0.3806988507129312	TOGARAM2	TOGARAM2	protein_coding
ENSG00000187091.14	315.75754652602143	1.8054210321051587	0.6051663251511625	2.9833468206516423	0.0028511471237958877	0.3806988507129312	PLCD1	PLCD1	protein_coding
ENSG00000170624.14	38.20747804209676	6.293429208275454	2.1111924110499123	2.9809832468778548	0.0028732451082658195	0.3806988507129312	SGCD	SGCD	protein_coding
ENSG00000289731.1	176.43622661281663	3.859269300096921	1.2949491824415167	2.980247682631527	0.002880154022097263	0.3806988507129312	ENSG00000289731	ENSG00000289731	lncRNA
ENSG00000106714.18	65.07377140593498	3.2264964411951707	1.0832551687917402	2.9785193130386776	0.002896447752980208	0.3806988507129312	CNTNAP3	CNTNAP3	protein_coding
ENSG00000107779.15	106.0836505616388	2.3706475849573514	0.7910905050148209	2.9966831480463005	0.002729342336478139	0.3806988507129312	BMPR1A	BMPR1A	protein_coding
ENSG00000013725.14	2112.6268342525864	2.5647982206709488	0.8607635341958139	2.979678063461604	0.002885514683728434	0.3806988507129312	CD6	CD6	protein_coding
ENSG00000111331.14	1069.208010294888	-2.108407056575056	0.7050817172792061	-2.990301698235845	0.0027870202492078187	0.3806988507129312	OAS3	OAS3	protein_coding
ENSG00000283361.3	29.02824092096685	4.323905485857895	1.4463351398104551	2.989559865374322	0.002793796945788301	0.3806988507129312	CFAP97D2	CFAP97D2	protein_coding
ENSG00000165929.13	2603.313419154381	2.2594712681211075	0.758171021125525	2.980160419171472	0.002880974664667388	0.3806988507129312	TC2N	TC2N	protein_coding
ENSG00000067141.17	175.5146208452762	1.9239730928010048	0.6420039948005999	2.996824176146399	0.002728080079261117	0.3806988507129312	NEO1	NEO1	protein_coding
ENSG00000105699.17	162.6157247654944	2.69440878224411	0.9049662075081782	2.97735844707744	0.002907438685608752	0.3806988507129312	LSR	LSR	protein_coding
ENSG00000126709.16	363.7270735690421	-2.708081038932745	0.9130082246006763	-2.9661080436785574	0.0030159451738725872	0.3837755815757308	IFI6	IFI6	protein_coding
ENSG00000177409.12	3182.8336601993033	-1.4509609266733066	0.49006070546284713	-2.9607779413836477	0.003068630995684982	0.3837755815757308	SAMD9L	SAMD9L	protein_coding
ENSG00000275791.1	19.60266137769296	5.896904557240858	1.9894282529087954	2.9641202434010068	0.003035496495884958	0.3837755815757308	TRBV10-3	TRBV10-3	TR_V_gene
ENSG00000214279.13	355.81309560154517	2.7088912512020515	0.9134842633855348	2.9654492800592096	0.003022411783952897	0.3837755815757308	SCART1	SCART1	protein_coding
ENSG00000111796.4	681.5472613741755	2.478683180463414	0.8370476712956966	2.961221045662274	0.003064219318880973	0.3837755815757308	KLRB1	KLRB1	protein_coding
ENSG00000184110.15	100.10974202212147	-2.5443224037034207	0.8586182317964042	-2.9632755390951577	0.0030438396631784354	0.3837755815757308	EIF3C	EIF3C	protein_coding
ENSG00000205045.12	2226.3505311644485	2.2529581687787363	0.7592485387417843	2.9673526570262565	0.0030037621333733047	0.3837755815757308	SLFN12L	SLFN12L	protein_coding
ENSG00000139187.10	488.010005324145	2.161954086165998	0.7307532053653919	2.9585283653801775	0.003091117918317224	0.3841255451361085	KLRG1	KLRG1	protein_coding
ENSG00000211751.9	1012.913900871499	2.1631317817081923	0.7328560761790991	2.951646103538009	0.0031608497046898667	0.3903049223955652	TRBC1	TRBC1	TR_C_gene
ENSG00000136541.15	424.33430437673167	2.2826713662450984	0.7774162965770397	2.936227830951949	0.0033223021702726598	0.40511322088762247	ERMN	ERMN	protein_coding
ENSG00000056558.11	738.9442604017668	1.676918111305725	0.5709323149971044	2.9371574655293946	0.0033123586744800977	0.40511322088762247	TRAF1	TRAF1	protein_coding
ENSG00000197057.10	298.1452459210069	2.2618518303109933	0.7729020828649299	2.926440335012356	0.003428652657764591	0.40964843765940306	DTHD1	DTHD1	protein_coding
ENSG00000276953.1	33.378250720813355	5.39382619336558	1.846363832868653	2.9213235752052817	0.003485476199459811	0.40964843765940306	TRBV12-4	TRBV12-4	TR_V_gene
ENSG00000103429.11	395.7414513645163	2.2363919092759987	0.7641549940544908	2.926620812107818	0.0034266638766747457	0.40964843765940306	BFAR	BFAR	protein_coding
ENSG00000101695.9	1452.7061244571184	2.3927123191837953	0.8182173360916201	2.9242992217850916	0.00345232712399799	0.40964843765940306	RNF125	RNF125	protein_coding
ENSG00000180739.15	354.1441481370459	3.0579995598453835	1.046444551428817	2.92227577244297	0.0034748372210957794	0.40964843765940306	S1PR5	S1PR5	protein_coding
ENSG00000184205.14	1287.2712000058905	1.8317078386354015	0.6254785804931877	2.9284901126288068	0.0034061266567933183	0.40964843765940306	TSPYL2	TSPYL2	protein_coding
ENSG00000113319.13	710.5399766058262	2.1913279647884756	0.7511405085467885	2.9173342934572646	0.003530371781875668	0.4124404399065526	RASGRF2	RASGRF2	protein_coding
