EnsemblID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneSymbol	GeneName	GeneType
ENSG00000106714.18	63.67402630904894	4.454999642959164	1.2963820399920802	3.436486703399856	5.893112791560981e-4	0.3494800045170398	CNTNAP3	CNTNAP3	protein_coding
ENSG00000250138.4	70.33608942522962	-6.6276908259579566	1.934148457558674	-3.426671205127438	6.1102843882757e-4	0.35137838435244834	ENSG00000250138	ENSG00000250138	unprocessed_pseudogene
ENSG00000127152.18	3641.777494193786	2.756351116188651	0.8091439492782555	3.4065027843899416	6.580087928063827e-4	0.36726567238490365	BCL11B	BCL11B	protein_coding
ENSG00000275395.7	201.59499424874724	4.395662866363257	1.3089220434722448	3.358231216507483	7.844296803056998e-4	0.42531777266175047	FCGBP	FCGBP	protein_coding
ENSG00000241316.8	75.12403791254302	2.7990856478959634	0.8399299376337022	3.332522776580276	8.606242560769862e-4	0.4536685140992491	SUCLG2-DT	SUCLG2-DT	lncRNA
ENSG00000126709.16	324.78583834091637	-3.580102025398012	1.0784803736323443	-3.3195801360206065	9.0152925765347e-4	0.4623870465537811	IFI6	IFI6	protein_coding
ENSG00000178752.16	931.147229271605	-3.4172893067758725	1.0387917415416068	-3.2896770065812078	0.0010030244717593598	0.5009051421204571	ERFE	ERFE	protein_coding
ENSG00000287920.1	305.37493585272057	3.076832117221571	0.9426080627066908	3.264169105859836	0.0010978561763641769	0.5342055553554611	ENSG00000287920	ENSG00000287920	lncRNA
ENSG00000154027.19	325.50334839804003	2.3902029905259883	0.7386572487172979	3.235875630648251	0.0012127020933876333	0.561303600639442	AK5	AK5	protein_coding
ENSG00000166405.16	317.0424086775254	2.4229902856932743	0.7484227796031206	3.237461968993189	0.0012059801258987749	0.561303600639442	RIC3	RIC3	protein_coding
ENSG00000154814.14	3079.58908677357	2.0996844626935767	0.6561203674801273	3.2001513239979897	0.0013735545109878336	0.5615928207928993	OXNAD1	OXNAD1	protein_coding
ENSG00000276953.1	36.32967253114718	6.421200656094706	1.9925054294296296	3.222676616712069	0.0012699884417561637	0.5615928207928993	TRBV12-4	TRBV12-4	TR_V_gene
ENSG00000177570.15	126.19726942441126	3.198712582677706	1.0002918478030138	3.1977793178092804	0.0013849021830584568	0.5615928207928993	SAMD12	SAMD12	protein_coding
ENSG00000135069.14	107.5190499994763	-4.049700910027219	1.266519311613054	-3.197504272453195	0.001386223578283085	0.5615928207928993	PSAT1	PSAT1	protein_coding
ENSG00000280206.1	73.00426245271899	-5.477738891907517	1.7118802149763817	-3.199837724617369	0.001375049834412227	0.5615928207928993	ENSG00000280206	ENSG00000280206	lncRNA
ENSG00000134765.10	144.76569145746433	4.278550435753432	1.3384961336862462	3.1965355207789914	0.001390886998854733	0.5615928207928993	DSC1	DSC1	protein_coding
ENSG00000157191.20	886.9875531970405	2.4494532461376055	0.7722154157980807	3.171981802002888	0.0015140249405091854	0.5846484244507145	NECAP2	NECAP2	protein_coding
ENSG00000117602.13	1854.5047874552952	2.2327193181489857	0.7080546515476948	3.15331495000932	0.0016142753929136527	0.5846484244507145	RCAN3	RCAN3	protein_coding
ENSG00000152760.10	84.21581203281238	-4.555884824285323	1.4528688087421486	-3.1357854177003603	0.0017139456005109055	0.5846484244507145	DYNLT5	DYNLT5	protein_coding
ENSG00000144485.11	440.20816063626563	-3.8133121640227063	1.2128753992407724	-3.1440263083988165	0.0016664045759900118	0.5846484244507145	HES6	HES6	protein_coding
ENSG00000168824.15	75.32378887651944	3.250698072841599	1.0302329979748075	3.155303780049461	0.0016033107242641028	0.5846484244507145	NSG1	NSG1	protein_coding
ENSG00000170074.21	229.37535485670088	3.2929001764152686	1.0476992341903124	3.1429823263735632	0.0016723593717505624	0.5846484244507145	FAM153A	FAM153A	protein_coding
ENSG00000147684.10	907.4959510925155	-3.7345986264377937	1.19177184256024	-3.13365234272937	0.0017264527314617636	0.5846484244507145	NDUFB9	NDUFB9	protein_coding
ENSG00000099139.14	381.74817620582434	1.6847291024762845	0.5374767686504133	3.1345152027809213	0.0017213833394755208	0.5846484244507145	PCSK5	PCSK5	protein_coding
ENSG00000105289.15	45.42859138257109	4.599172743453001	1.465426536888136	3.1384532951200956	0.0016984199923103323	0.5846484244507145	TJP3	TJP3	protein_coding
ENSG00000211651.3	26.905513885049967	5.328101285518874	1.702999435249491	3.1286571065352713	0.0017560710435627722	0.5846484244507145	IGLV1-44	IGLV1-44	IG_V_gene
ENSG00000232208.2	32.99331745385906	4.986359105374767	1.6124312230052404	3.092447624576023	0.001985132606946214	0.5849885880875846	ENSG00000232208	ENSG00000232208	processed_pseudogene
ENSG00000274750.3	117.30029638080433	-2.2394783507545624	0.7238452520310229	-3.093863425187711	0.0019756841233203684	0.5849885880875846	H3C6	H3C6	protein_coding
ENSG00000278030.1	49.22178070699277	6.236044161186344	2.018301031428632	3.089749281241872	0.002003255205595641	0.5849885880875846	TRBV7-9	TRBV7-9	TR_V_gene
ENSG00000151150.22	810.229770041427	2.383963479878169	0.7677340778129239	3.105194296792797	0.0019015406985171469	0.5849885880875846	ANK3	ANK3	protein_coding
ENSG00000134545.14	216.60363714421186	3.6900283037509736	1.186414658706924	3.11023492222588	0.001869386011908611	0.5849885880875846	KLRC1	KLRC1	protein_coding
ENSG00000139351.15	57.121652760516405	3.3102888196896005	1.0714007948711335	3.089682997750396	0.0020037022830633397	0.5849885880875846	SYCP3	SYCP3	protein_coding
ENSG00000237945.9	434.8248098382766	2.843406401014307	0.9131918552635249	3.1137010088573	0.0018475661173116555	0.5849885880875846	LINC00649	LINC00649	lncRNA
ENSG00000160307.10	82.36498688220077	3.9970364697654555	1.2851623474108314	3.1101412812304496	0.0018699787764095014	0.5849885880875846	S100B	S100B	protein_coding
ENSG00000153563.17	1623.4375782547515	2.731894721088808	0.8933413292998896	3.058063733858356	0.0022277219061272503	0.6010964500207148	CD8A	CD8A	protein_coding
ENSG00000272477.1	113.51833723483007	3.0916038037298823	1.0175873168339897	3.0381705359189826	0.002380192150582558	0.6010964500207148	ENSG00000272477	ENSG00000272477	lncRNA
ENSG00000286035.1	190.34727784540323	2.2637281709149524	0.7488200858336582	3.0230601632363445	0.002502324896012882	0.6010964500207148	ENSG00000286035	ENSG00000286035	lncRNA
ENSG00000113263.14	4007.8586331667116	2.635320827759361	0.8674762297643587	3.037917048718695	0.002382195192446649	0.6010964500207148	ITK	ITK	protein_coding
ENSG00000211751.9	933.2555882739666	2.9263724703113723	0.9595885472512036	3.0496117098251476	0.002291374000950093	0.6010964500207148	TRBC1	TRBC1	TR_C_gene
ENSG00000173258.13	327.49107518608804	2.7281011107008957	0.8978013784872998	3.038646604995703	0.002376434445700051	0.6010964500207148	ZNF483	ZNF483	protein_coding
ENSG00000174807.4	87.63989170428167	3.0705449413834014	1.0114960132811606	3.0356471019820988	0.002400201090469117	0.6010964500207148	CD248	CD248	protein_coding
ENSG00000213809.9	129.2269983217422	3.239020284524786	1.0703581173633099	3.0261089554808978	0.0024772301944554773	0.6010964500207148	KLRK1	KLRK1	protein_coding
ENSG00000165929.13	2392.4583451559593	2.629011354053168	0.8665620068276789	3.033841010036299	0.002414616455653544	0.6010964500207148	TC2N	TC2N	protein_coding
ENSG00000184110.15	156.3226572097099	-2.9832317661528744	0.9810753576520818	-3.040777390732116	0.002359682209192773	0.6010964500207148	EIF3C	EIF3C	protein_coding
ENSG00000087258.16	70.40961593939699	3.8590504580794294	1.2626148081850948	3.056395690168166	0.0022401541030653816	0.6010964500207148	GNAO1	GNAO1	protein_coding
ENSG00000090861.17	1376.1602224560452	-2.0481644730152295	0.6766699704345676	-3.026829270552479	0.002471334986007815	0.6010964500207148	AARS1	AARS1	protein_coding
ENSG00000168646.14	115.1941570031592	2.7894379861760794	0.9191229085889493	3.0348911555892615	0.002406225081282833	0.6010964500207148	AXIN2	AXIN2	protein_coding
ENSG00000189060.6	5027.536217415089	-3.427517766288447	1.130190587220276	-3.0326900657688967	0.0024238440388756454	0.6010964500207148	H1-0	H1-0	protein_coding
ENSG00000109452.13	1842.481932464585	2.0604237242777437	0.6905044551091636	2.9839397979727824	0.002845627546842294	0.6067581343418675	INPP4B	INPP4B	protein_coding
ENSG00000251405.3	121.07991076030424	4.8259480864498165	1.6099924121140763	2.997497410632438	0.002722061711566754	0.6067581343418675	NIPAL4-DT	NIPAL4-DT	lncRNA
ENSG00000130956.14	197.94516607067396	2.7725616328252616	0.9259674431134222	2.9942323063788856	0.00275136371928852	0.6067581343418675	HABP4	HABP4	protein_coding
ENSG00000148303.17	11554.58099334756	-2.5356097940768807	0.8478922620392576	-2.9904858289171194	0.002785340529468282	0.6067581343418675	RPL7A	RPL7A	protein_coding
ENSG00000149485.19	510.6411379353391	-2.0043107217311773	0.6686102396898629	-2.9977266316783955	0.0027200153639488434	0.6067581343418675	FADS1	FADS1	protein_coding
ENSG00000131626.19	693.3568370893805	2.8766316449381444	0.9599506977924996	2.9966451939180208	0.0027296821320338402	0.6067581343418675	PPFIA1	PPFIA1	protein_coding
ENSG00000184384.15	1262.3501384607432	1.8538464685501979	0.6212424307973878	2.984095059590049	0.0028441839465516974	0.6067581343418675	MAML2	MAML2	protein_coding
ENSG00000160654.11	832.4473369775924	2.6361399065719984	0.8807798720306237	2.992961113535009	0.002762849496873738	0.6067581343418675	CD3G	CD3G	protein_coding
ENSG00000070526.15	87.73266147826973	-4.249207262396537	1.4196581403425657	-2.993120062954872	0.002761410928100537	0.6067581343418675	ST6GALNAC1	ST6GALNAC1	protein_coding
ENSG00000080561.14	77.21097805266278	4.5442321193546675	1.5199684967917833	2.9896883579799423	0.00279262208008368	0.6067581343418675	MID2	MID2	protein_coding
ENSG00000113319.13	740.2139634852191	2.70605555092482	0.9110710111385723	2.970191695094153	0.0029761397145258483	0.6275355929173002	RASGRF2	RASGRF2	protein_coding
ENSG00000055070.17	527.4043694002157	-5.161226578289609	1.761817417434043	-2.9294900409184024	0.0033951869270386747	0.6722135177548485	SZRD1	SZRD1	protein_coding
ENSG00000235522.6	127.01427758552202	5.395941159789276	1.8442771433932872	2.9257756509747113	0.0034359862582189126	0.6722135177548485	ENSG00000235522	ENSG00000235522	lncRNA
ENSG00000144290.17	194.4910502722147	3.0741702231112735	1.0496177875722315	2.9288472999508106	0.0034022151649466233	0.6722135177548485	SLC4A10	SLC4A10	protein_coding
ENSG00000114942.14	6710.906792021336	3.205106828612886	1.0931377783123741	2.9320245738474493	0.0033676009895531227	0.6722135177548485	EEF1B2	EEF1B2	protein_coding
ENSG00000172215.6	268.35212751372717	2.3197410437989436	0.7908796521788082	2.933115092047505	0.0033557946765753	0.6722135177548485	CXCR6	CXCR6	protein_coding
ENSG00000290067.1	47.84303066917258	3.0827251800570576	1.0486505379299442	2.939706859963487	0.0032852289475765253	0.6722135177548485	ENSG00000290067	ENSG00000290067	lncRNA
ENSG00000246223.10	272.74271167657923	2.7406352526916407	0.9317493417076248	2.941386840873808	0.0032674620086554315	0.6722135177548485	LINC01550	LINC01550	lncRNA
ENSG00000113249.14	88.44930456736112	2.9823270919579867	1.028860840492933	2.8986690663910752	0.0037475020646117125	0.7183469361629946	HAVCR1	HAVCR1	protein_coding
ENSG00000262714.1	23.556114480816426	4.529909536609875	1.5657127005119638	2.893193326673958	0.0038134649196747794	0.7236812378066829	ENSG00000262714	ENSG00000262714	lncRNA
ENSG00000075568.17	1601.698990453831	-3.500510974436602	1.2127050092565008	-2.8865313062265123	0.00389513994159236	0.7246869673686099	TMEM131	TMEM131	protein_coding
ENSG00000211747.3	51.78373735450525	5.803403510206964	2.0102800689904514	2.8868631787815477	0.003891033941993457	0.7246869673686099	TRBV20-1	TRBV20-1	TR_V_gene
ENSG00000116824.5	797.7831272699091	2.268084075714216	0.7867290025714717	2.8829292784438416	0.003939958863514216	0.7259087315816435	CD2	CD2	protein_coding
ENSG00000196329.12	371.0534963902681	3.277062109726942	1.1458876028565013	2.8598460281425404	0.004238467389510994	0.7733980351033666	GIMAP5	GIMAP5	protein_coding
ENSG00000159840.16	448.8775080365761	3.2386210427858124	1.1351030576448786	2.8531515451163796	0.0043287972778383406	0.7823579613479827	ZYX	ZYX	protein_coding
ENSG00000156804.7	418.5325618160713	2.7126436078720233	0.9523173808902808	2.848465923551756	0.004393055764577696	0.7864813136263297	FBXO32	FBXO32	protein_coding
ENSG00000162551.14	328.20625344304125	2.614218588372962	0.9275309037519787	2.818470605990723	0.004825302889136806	0.7929883148977995	ALPL	ALPL	protein_coding
ENSG00000055332.19	2344.090913772218	-1.423026862096218	0.5099893610143006	-2.790306957121631	0.0052658091502464305	0.7929883148977995	EIF2AK2	EIF2AK2	protein_coding
ENSG00000183091.21	352.2968375478794	1.4499102658950667	0.5234131094665971	2.7701068996392726	0.005603789752209952	0.7929883148977995	NEB	NEB	protein_coding
ENSG00000197635.11	726.1177716595661	2.415043178338322	0.8545413656946647	2.8261278801583947	0.004711445066283888	0.7929883148977995	DPP4	DPP4	protein_coding
ENSG00000138449.11	5845.174549598383	-2.223993867140614	0.7986692177620316	-2.7846244949473773	0.005358974425403805	0.7929883148977995	SLC40A1	SLC40A1	protein_coding
ENSG00000223552.3	720.6240333496363	2.8889467567910163	1.0348425005343458	2.7916777241940633	0.005243555282492552	0.7929883148977995	CCR5AS	CCR5AS	lncRNA
ENSG00000088538.13	58.24083417881701	3.9366100637445864	1.4002857127296828	2.8112906015949095	0.004934319731421149	0.7929883148977995	DOCK3	DOCK3	protein_coding
ENSG00000070087.15	76.08237652262139	2.6594466829950325	0.9597882622524148	2.7708681045482764	0.005590706788635578	0.7929883148977995	PFN2	PFN2	protein_coding
ENSG00000002549.13	1433.1959118057503	-1.4774852003672623	0.5257750949374173	-2.8101087605587836	0.004952476100308409	0.7929883148977995	LAP3	LAP3	protein_coding
ENSG00000083896.13	2301.6459445686514	-1.9509509732740713	0.6878540556453749	-2.836286211096921	0.004564152394116223	0.7929883148977995	YTHDC1	YTHDC1	protein_coding
ENSG00000109536.12	688.2846349289066	-4.240427583508975	1.5236265834093503	-2.7831147275078134	0.005383976409527946	0.7929883148977995	FRG1	FRG1	protein_coding
ENSG00000113407.14	3062.2162541174976	-1.998192618672388	0.7209659881873982	-2.7715490763941624	0.005579026166821964	0.7929883148977995	TARS1	TARS1	protein_coding
ENSG00000249476.2	220.54046720095528	1.9429737843059336	0.7009350700974113	2.7719739918790367	0.0055717488080771465	0.7929883148977995	ENSG00000249476	ENSG00000249476	lncRNA
ENSG00000289731.1	178.24809901834212	4.125232141593318	1.4642442649085492	2.8173114557843006	0.004842753881917384	0.7929883148977995	ENSG00000289731	ENSG00000289731	lncRNA
ENSG00000106070.20	531.7832311764838	-2.2823997956060387	0.8256527030896339	-2.7643581702878026	0.005703489584070374	0.7929883148977995	GRB10	GRB10	protein_coding
ENSG00000167094.16	169.64405042429289	3.592345368747448	1.2957316293982024	2.7724455336603144	0.005563682927129492	0.7929883148977995	TTC16	TTC16	protein_coding
ENSG00000226964.1	45.23457657768037	-4.92367504098191	1.741463598299935	-2.8273201034971605	0.004693938080425482	0.7929883148977995	RHEBP2	RHEBP2	processed_pseudogene
ENSG00000185745.10	471.281970199517	-2.937369128051085	1.0442660497942517	-2.812855142259796	0.0049103766360599115	0.7929883148977995	IFIT1	IFIT1	protein_coding
ENSG00000099194.6	442.7918269248369	-2.264800752851638	0.8098040065190375	-2.7967270285398316	0.00516231280936317	0.7929883148977995	SCD	SCD	protein_coding
ENSG00000152270.9	3929.8513341435164	1.7479695558371233	0.6326022448199173	2.7631415635186642	0.005724793125414899	0.7929883148977995	PDE3B	PDE3B	protein_coding
ENSG00000085733.16	425.64185018995386	-3.8451565661515374	1.3592909643745974	-2.828795796432498	0.004672350107658478	0.7929883148977995	CTTN	CTTN	protein_coding
ENSG00000139629.16	1101.6717157669484	-2.742321412903519	0.9800415909083601	-2.7981684025897047	0.005139330965280843	0.7929883148977995	GALNT6	GALNT6	protein_coding
ENSG00000201428.1	75.21665705728685	-2.92890596221941	1.0557925423315186	-2.774130186363576	0.005534952366915499	0.7929883148977995	RN7SKP71	RN7SKP71	misc_RNA
ENSG00000235532.2	204.6677468401958	2.7167435328811775	0.9827799372139749	2.76434574008777	0.005703706882586479	0.7929883148977995	LINC00402	LINC00402	lncRNA
ENSG00000211956.2	66.67295632935104	8.182520476284065	2.919661868182096	2.8025575719762528	0.005069916658798725	0.7929883148977995	IGHV4-34	IGHV4-34	IG_V_gene
ENSG00000154229.12	1190.297643695781	1.8708263440932686	0.671725918147247	2.7851037060671677	0.005351060563174891	0.7929883148977995	PRKCA	PRKCA	protein_coding
ENSG00000267521.1	59.05867391418057	-5.343903765994737	1.8965542525498815	-2.8176909565386588	0.0048370342254225795	0.7929883148977995	ENSG00000267521	ENSG00000267521	lncRNA
ENSG00000127528.6	2398.9155246045684	1.8531021673733408	0.6638536303363193	2.7914318498710755	0.005247540692215233	0.7929883148977995	KLF2	KLF2	protein_coding
ENSG00000187116.14	628.366575530101	-4.9141312173649165	1.775526419670249	-2.7677037992358176	0.005645273712432653	0.7929883148977995	LILRA5	LILRA5	protein_coding
ENSG00000241945.8	50.695894175350745	-4.787918234527017	1.7024239263510315	-2.812412443467839	0.00491714083531202	0.7929883148977995	PWP2	PWP2	protein_coding
ENSG00000033122.21	99.31541114044335	2.651032809568169	0.968399897936236	2.7375393318584647	0.006190071754648972	0.8076139984237907	LRRC7	LRRC7	protein_coding
ENSG00000187627.18	29.54080510180086	4.585879629564097	1.6747316893809656	2.7382772169667278	0.0061761990104272305	0.8076139984237907	RGPD1	RGPD1	protein_coding
ENSG00000115042.10	182.06639768008117	-3.2679643905688627	1.1906196766007047	-2.7447592667871157	0.006055530043110829	0.8076139984237907	FAHD2A	FAHD2A	protein_coding
ENSG00000174136.13	64.87281168705225	3.3192991626594983	1.2130602417984317	2.736301997449398	0.006213397469034803	0.8076139984237907	RGMB	RGMB	protein_coding
ENSG00000106105.15	2775.9666764467033	-1.466360291074621	0.5353038620362327	-2.739304524157101	0.0061569315536305355	0.8076139984237907	GARS1	GARS1	protein_coding
ENSG00000185697.17	1190.1374611773754	2.6074438441137784	0.9515300438460782	2.7402643363466566	0.006138978913898154	0.8076139984237907	MYBL1	MYBL1	protein_coding
ENSG00000104529.19	1798.0841363681543	-2.3864721988347055	0.8667699686083754	-2.753293590300846	0.0058998960945902835	0.8076139984237907	EEF1D	EEF1D	protein_coding
ENSG00000159712.10	28.473122554715847	5.280023821755497	1.928851083737797	2.737393190314971	0.006192822641953684	0.8076139984237907	ANKRD18CP	ANKRD18CP	unprocessed_pseudogene
ENSG00000100473.18	125.46599507944923	-2.121866480515126	0.7740545523432998	-2.7412363561348325	0.00612084599815687	0.8076139984237907	COCH	COCH	protein_coding
ENSG00000126353.3	1739.0215937776609	2.8387664490736664	1.0404740732172588	2.7283394388635673	0.006365406986213607	0.8107136132709772	CCR7	CCR7	protein_coding
ENSG00000213326.4	19.027650698454654	5.091218376262801	1.865625792189131	2.728960114926772	0.006353438784723555	0.8107136132709772	RPS7P11	RPS7P11	processed_pseudogene
ENSG00000160305.18	3149.0732582608175	1.9772641000937266	0.724666213747618	2.72851702284875	0.006361980648381611	0.8107136132709772	DIP2A	DIP2A	protein_coding
ENSG00000153283.13	1972.2632780592248	1.9623484802606994	0.720322436236111	2.7242639983762365	0.006444497005115593	0.8125757971630982	CD96	CD96	protein_coding
ENSG00000120053.12	315.31637846433506	-1.5661557949810339	0.5754100916278276	-2.7218080074862776	0.006492585035757421	0.8125757971630982	GOT1	GOT1	protein_coding
ENSG00000182732.18	952.3842566159167	2.590587858951261	0.9520721389738555	2.7209995470967145	0.006508485069757651	0.8125757971630982	RGS6	RGS6	protein_coding
ENSG00000131686.15	92.45656505670365	4.007667404966521	1.4757995352248419	2.7155906404022163	0.006615766394684768	0.8205712344570774	CA6	CA6	protein_coding
ENSG00000171444.19	221.62512920995394	1.5165668444798843	0.5595039789891327	2.7105559592621606	0.0067170513085351175	0.8208368937529347	MCC	MCC	protein_coding
ENSG00000223865.11	1581.1557756613274	-6.703791440116309	2.474593686937626	-2.7090473379540643	0.006747671150627486	0.8208368937529347	HLA-DPB1	HLA-DPB1	protein_coding
ENSG00000068137.15	224.64347591720107	-3.730698395042581	1.3766858830418267	-2.709912581364964	0.006730094367574425	0.8208368937529347	PLEKHH3	PLEKHH3	protein_coding
ENSG00000182866.18	2314.3230968149182	1.9982992512406375	0.7385549789994117	2.7056878743785835	0.0068163079302086624	0.823904940073693	LCK	LCK	protein_coding
ENSG00000171817.17	198.2861378925955	2.044386553988182	0.7562499087220126	2.7033213894108	0.006865033233310398	0.8245426308134901	ZNF540	ZNF540	protein_coding
ENSG00000173208.4	474.3093126965567	2.53519446513104	0.9397714368383148	2.69767133342574	0.006982634223022493	0.833392765096213	ABCD2	ABCD2	protein_coding
ENSG00000155530.4	38.92733690743443	3.8521796776504815	1.4295009580358513	2.6947723651360227	0.0070436733389274125	0.8354236809551594	LRGUK	LRGUK	protein_coding
ENSG00000117643.15	501.17408695274645	1.7977332983806131	0.676621421278907	2.656926372479682	0.007885666327619414	0.847697965648085	MAN1C1	MAN1C1	protein_coding
ENSG00000196407.12	240.18037008295084	3.0964152608869018	1.160935979642839	2.667171416152949	0.0076492646383555934	0.847697965648085	THEM5	THEM5	protein_coding
ENSG00000122224.18	963.0320600991278	1.2845379237809522	0.4819636197157762	2.6652176040558215	0.007693852011291285	0.847697965648085	LY9	LY9	protein_coding
ENSG00000185304.16	88.86468194922733	4.642177872759756	1.747520175079934	2.6564373556073058	0.007897112168670808	0.847697965648085	RGPD2	RGPD2	protein_coding
ENSG00000168280.18	148.95926897961016	3.4079469316292257	1.2818787228540631	2.65855643819529	0.00784762054504341	0.847697965648085	KIF5C	KIF5C	protein_coding
ENSG00000008226.20	175.6373712395982	2.3687426451661335	0.886194302306647	2.6729382472902485	0.007519009028376725	0.847697965648085	DLEC1	DLEC1	protein_coding
ENSG00000251287.9	28.033598995616227	-3.092935686670111	1.1646519399003157	-2.655673837571455	0.007915012690686497	0.847697965648085	ALG1L2	ALG1L2	protein_coding
ENSG00000169255.15	408.1712739659999	-3.3592424572683255	1.261093144687662	-2.66375443512566	0.007727394943601428	0.847697965648085	B3GALNT1	B3GALNT1	protein_coding
ENSG00000074966.11	1514.3949632107613	2.3690874896685954	0.892602706967821	2.654134332301552	0.007951216624617122	0.847697965648085	TXK	TXK	protein_coding
