EnsemblID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneSymbol	GeneName	GeneType
ENSG00000275023.5	1587.5584056033397	10.620234286519846	1.6457561215773648	6.453103316632934	1.0958259505015571e-10	1.3028822638488265e-7	MLLT6	MLLT6	protein_coding
ENSG00000253982.3	1654.1114148372922	10.120595159391184	1.5778949504826858	6.413985390025645	1.417637998692913e-10	1.6052387605199418e-7	CLN8-AS1	CLN8-AS1	lncRNA
ENSG00000118412.13	2253.8889777353334	8.444314936381563	1.319577483039825	6.399256614267881	1.5613524416407408e-10	1.6142347699902248e-7	CASP8AP2	CASP8AP2	protein_coding
ENSG00000204577.12	593.9704760781316	9.197440465864366	1.4364229175823369	6.403017073373282	1.523361500647741e-10	1.6142347699902248e-7	LILRB3	LILRB3	protein_coding
ENSG00000125944.21	2352.953543285494	9.270553828135025	1.4613854308301952	6.343674729854489	2.2434825205215917e-10	2.0923360312537149e-7	HNRNPR	HNRNPR	protein_coding
ENSG00000287920.1	300.41427272546065	8.04360047576254	1.2685737575470075	6.340664409861467	2.2877638593968031e-10	2.0923360312537149e-7	ENSG00000287920	ENSG00000287920	lncRNA
ENSG00000257093.7	1573.8011064057007	9.543826846170164	1.503675546485785	6.346998771427043	2.195558838022758e-10	2.0923360312537149e-7	DENND11	DENND11	protein_coding
ENSG00000112759.19	721.9621512140687	-4.7041555129158725	0.7432632896649851	-6.329056712912864	2.4666444498580957e-10	2.1723829027102095e-7	SLC29A1	SLC29A1	protein_coding
ENSG00000242071.3	371.59504976247615	-6.300504202965111	0.9979087254817738	-6.313707899410672	2.7242792352124283e-10	2.3135941405041547e-7	RPL7AP6	RPL7AP6	processed_pseudogene
ENSG00000196912.13	1131.7924019914676	9.24995946303975	1.4760123080648817	6.266857947253069	3.684059399706724e-10	2.866065327192711e-7	ANKRD36B	ANKRD36B	protein_coding
ENSG00000112584.14	928.6868751559434	8.866159140520308	1.415861724711122	6.262023321754297	3.800140868297946e-10	2.866065327192711e-7	FAM120B	FAM120B	protein_coding
ENSG00000104518.11	952.2651195603861	8.367851937561396	1.3340297886853762	6.272612507257069	3.550397281380758e-10	2.866065327192711e-7	GSDMD	GSDMD	protein_coding
ENSG00000171862.15	7443.633083657903	8.966637022829708	1.4328929754166166	6.257715807576375	3.906568644424599e-10	2.866065327192711e-7	PTEN	PTEN	protein_coding
ENSG00000072864.16	1145.2642253296676	8.742679837851625	1.3977308351186226	6.254909470541695	3.9774656544581126e-10	2.866065327192711e-7	NDE1	NDE1	protein_coding
ENSG00000212802.4	105.63722745487306	-6.6950929233634735	1.0738363279392888	-6.234742436225338	4.5252201106013914e-10	3.164859088529132e-7	RPL15P3	RPL15P3	processed_pseudogene
ENSG00000156650.14	1359.3513790208867	9.614843994138658	1.5490257163717513	6.207026708800739	5.399642437840185e-10	3.495751216342229e-7	KAT6B	KAT6B	protein_coding
ENSG00000157045.9	2818.7764091117615	9.49557684645608	1.5288814470449088	6.2107999706645405	5.271554215135101e-10	3.495751216342229e-7	NTAN1	NTAN1	protein_coding
ENSG00000072818.12	1838.2676126288	10.470338256623828	1.6871657497614583	6.205874116460809	5.439370663386285e-10	3.495751216342229e-7	ACAP1	ACAP1	protein_coding
ENSG00000283041.1	349.5871011728517	-5.508616858507836	0.8886071959852255	-6.199158507151483	5.676584086447876e-10	3.5521971839906333e-7	ENSG00000283041	ENSG00000283041	processed_pseudogene
ENSG00000156265.17	472.653779523921	12.767976779941879	2.063369227560016	6.187926333979654	6.096080244347622e-10	3.7168895418036437e-7	MAP3K7CL	MAP3K7CL	protein_coding
ENSG00000140988.16	15828.39954004935	8.501504960576828	1.3759996721225585	6.1784207749575755	6.474596465522718e-10	3.8489857338416176e-7	RPS2	RPS2	protein_coding
ENSG00000182208.15	648.1767141052161	8.721903801071994	1.4163995874377504	6.157798885588361	7.376294382680957e-10	4.2780708323358656e-7	MOB2	MOB2	protein_coding
ENSG00000204267.19	775.3262509310509	9.327682204519734	1.5231854489328105	6.123799443498484	9.13698936573771e-10	5.1730588125685e-7	TAP2	TAP2	protein_coding
ENSG00000204304.12	921.7294999451599	8.71339834783235	1.4304995537578442	6.0911576833021215	1.1209706869466436e-9	5.760719759661773e-7	PBX2	PBX2	protein_coding
ENSG00000196565.15	6892.411123903301	9.732509098252992	1.596687408960285	6.095437994710881	1.091382104693332e-9	5.760719759661773e-7	HBG2	HBG2	protein_coding
ENSG00000111684.11	452.5016061820119	-3.5138378015286507	0.5763284365853502	-6.096936362098586	1.0812053627265422e-9	5.760719759661773e-7	LPCAT3	LPCAT3	protein_coding
ENSG00000237550.7	2475.151718325094	9.407413902582888	1.5450723663745982	6.088655850247786	1.1386257988313358e-9	5.760719759661773e-7	ENSG00000237550	ENSG00000237550	transcribed_processed_pseudogene
ENSG00000176994.11	1101.6240264741339	7.91434304316089	1.2992736181283377	6.09135976651466	1.1195563195017938e-9	5.760719759661773e-7	SMCR8	SMCR8	protein_coding
ENSG00000007968.7	7846.132174734528	8.808719248598798	1.4493645346207062	6.077642330957139	1.2196241308483045e-9	5.918661674988129e-7	E2F2	E2F2	protein_coding
ENSG00000186166.9	631.8394981957656	12.223902814140398	2.0106445033728426	6.079594276181037	1.204870246743571e-9	5.918661674988129e-7	CENATAC	CENATAC	protein_coding
ENSG00000211751.9	1012.913900871499	5.008559631465596	0.8256941158112721	6.065877830005509	1.312348625564809e-9	6.241267593461118e-7	TRBC1	TRBC1	TR_C_gene
ENSG00000198563.14	741.2009414705765	8.226709895980184	1.3598812887984344	6.049579447665723	1.4522443428921744e-9	6.394984857339447e-7	DDX39B	DDX39B	protein_coding
ENSG00000112511.18	564.3102410794667	7.859752301973099	1.2989920030941686	6.050654879515311	1.4425819661751937e-9	6.394984857339447e-7	PHF1	PHF1	protein_coding
ENSG00000130402.14	1844.9153877280876	10.247392312356615	1.6934918132338397	6.051043313158102	1.4391074529591878e-9	6.394984857339447e-7	ACTN4	ACTN4	protein_coding
ENSG00000013275.8	886.0973536751964	9.19759318849581	1.5180955650412462	6.058639126744247	1.3727798354178487e-9	6.394984857339447e-7	PSMC4	PSMC4	protein_coding
ENSG00000089737.19	2781.5609503375094	7.841281011294509	1.297761013063033	6.04216102376752	1.520635885756468e-9	6.574400132255101e-7	DDX24	DDX24	protein_coding
ENSG00000231074.11	828.6319151323215	12.743807283199194	2.1102831498967367	6.038908704655483	1.551599962472042e-9	6.588481340646908e-7	HCG18	HCG18	lncRNA
ENSG00000206337.12	850.4554011466632	9.070384731219434	1.5056531968350289	6.024219089951068	1.699280557360899e-9	7.088981118155231e-7	HCP5	HCP5	lncRNA
ENSG00000115840.14	379.0378306791032	11.66464418100786	1.9376449859583522	6.020011026549618	1.744051895409824e-9	7.150312072577621e-7	SLC25A12	SLC25A12	protein_coding
ENSG00000116604.19	693.9080909860278	12.25256350300314	2.0371390059642964	6.014593735199375	1.8033839378115218e-9	7.268248585969521e-7	MEF2D	MEF2D	protein_coding
ENSG00000103429.11	395.7414513645163	7.7966164013879755	1.2977106537194525	6.007977494090527	1.8785190958255135e-9	7.444884263272481e-7	BFAR	BFAR	protein_coding
ENSG00000054282.16	684.1465797147866	7.070766623459057	1.1795084592329228	5.994672245129495	2.0389625026539847e-9	7.948276942722803e-7	SDCCAG8	SDCCAG8	protein_coding
ENSG00000155380.13	2509.2264754904418	9.426123196956118	1.5764914560656558	5.9791781050816875	2.242662508640093e-9	8.464805046500441e-7	SLC16A1	SLC16A1	protein_coding
ENSG00000204287.14	5399.096070107686	15.287984547030899	2.5558210710512044	5.981633346790971	2.2091109907380197e-9	8.464805046500441e-7	HLA-DRA	HLA-DRA	protein_coding
ENSG00000116127.20	3894.201681689413	15.051403085078883	2.5208379287202316	5.9707936450798	2.3610221755238883e-9	8.772304111216022e-7	ALMS1	ALMS1	protein_coding
ENSG00000275395.7	229.30869152025397	7.721873179012758	1.2941970745841171	5.966535800966895	2.4234358445802526e-9	8.865673992042128e-7	FCGBP	FCGBP	protein_coding
ENSG00000145734.20	3210.5987190869964	14.779437212455534	2.4854848885315346	5.946299364220826	2.742723452304061e-9	9.734212085423621e-7	BDP1	BDP1	protein_coding
ENSG00000092010.15	3134.893597233217	8.534962276558238	1.4353213740057003	5.9463771885029715	2.7414204080538006e-9	9.734212085423621e-7	PSME1	PSME1	protein_coding
ENSG00000275835.5	616.6983842329444	8.702089200545373	1.4668163867350898	5.932637022084884	2.981074159499969e-9	1.0424553299816142e-6	TUBGCP5	TUBGCP5	protein_coding
ENSG00000239998.7	338.5468934736759	7.973471797671613	1.347091773728193	5.91902641911645	3.2385294622033255e-9	1.1001284583104697e-6	LILRA2	LILRA2	protein_coding
ENSG00000186431.19	956.8499914263972	12.633403768165925	2.134005898862527	5.920041633858563	3.218601287204238e-9	1.1001284583104697e-6	FCAR	FCAR	protein_coding
ENSG00000136319.12	309.0254058056907	6.439433041807572	1.0894136181388072	5.910916601913723	3.402092580799196e-9	1.1394135137862548e-6	TTC5	TTC5	protein_coding
ENSG00000058453.17	327.48306648403366	6.931971636559581	1.1732840695923392	5.908178433691777	3.4591123658525008e-9	1.1424199020500919e-6	CROCC	CROCC	protein_coding
ENSG00000231925.14	1058.6434863342827	8.344235474476266	1.4131527717815306	5.904694553269617	3.533007156377816e-9	1.1508407831713436e-6	TAPBP	TAPBP	protein_coding
ENSG00000172673.12	967.0405361709406	12.038766273103276	2.0426497312240186	5.893700759889596	3.776407861109211e-9	1.2079223434156015e-6	THEMIS	THEMIS	protein_coding
ENSG00000110756.18	728.2609964429539	7.647493593417254	1.2983735677481314	5.890056439365819	3.86063745740299e-9	1.2079223434156015e-6	HPS5	HPS5	protein_coding
ENSG00000165929.13	2603.313419154381	5.416198226510787	0.9193859802659229	5.89110378314036	3.836245188803289e-9	1.2079223434156015e-6	TC2N	TC2N	protein_coding
ENSG00000185989.11	2370.263808411431	6.41585237319765	1.0929062039727868	5.870451050488687	4.346110903527077e-9	1.3421580672074073e-6	RASA3	RASA3	protein_coding
ENSG00000140743.8	744.6769927352312	8.404278464346556	1.4329145977324187	5.865163546834048	4.486902170362192e-9	1.3678723937056737e-6	CDR2	CDR2	protein_coding
ENSG00000137310.13	398.9518707665644	7.158511034844521	1.221332243764555	5.861231512876129	4.5944687700086604e-9	1.3829350997726068e-6	TCF19	TCF19	protein_coding
ENSG00000092330.19	996.5010227914836	6.698210409256571	1.1436116304092645	5.857067409203841	4.711119401127221e-9	1.4003213529925525e-6	TINF2	TINF2	protein_coding
ENSG00000287555.1	316.7577112331001	11.685572870868617	1.9974117345806959	5.850357574534675	4.905173354359752e-9	1.4400014468311178e-6	ENSG00000287555	ENSG00000287555	lncRNA
ENSG00000120071.15	3260.6431690044074	6.3614744595158514	1.0879245280108467	5.8473490538421125	4.9946871680925565e-9	1.4483983679277184e-6	KANSL1	KANSL1	protein_coding
ENSG00000183688.4	1706.0704387954763	8.331777344729659	1.4253783123281598	5.845309468137511	5.056273750120626e-9	1.4485919699291369e-6	RFLNB	RFLNB	protein_coding
ENSG00000181222.19	1846.2279070662232	9.054123125250106	1.5496838491519878	5.842561455489563	5.1404213208106155e-9	1.455167602232805e-6	POLR2A	POLR2A	protein_coding
ENSG00000176444.19	559.376328030539	12.179669391343756	2.085609994712409	5.839859524178799	5.2244855704479794e-9	1.461565204466853e-6	CLK2	CLK2	protein_coding
ENSG00000006831.10	1404.7240492640615	7.413099371460427	1.2698317973038329	5.837859303255968	5.287577824807966e-9	1.4620152685594024e-6	ADIPOR2	ADIPOR2	protein_coding
ENSG00000128708.13	1374.6642206200813	7.999003574559209	1.371554221468986	5.8320724396823165	5.474314166024041e-9	1.479246779021428e-6	HAT1	HAT1	protein_coding
ENSG00000151065.14	219.69645350059704	6.804949425022895	1.1667223653004144	5.83253533780568	5.459143826586305e-9	1.479246779021428e-6	DCP1B	DCP1B	protein_coding
ENSG00000269982.1	388.67903497841354	5.80555885165693	0.9976299804422808	5.819350826929984	5.907662084086129e-9	1.5784078280616187e-6	ENSG00000269982	ENSG00000269982	lncRNA
ENSG00000077380.16	867.5989676337598	8.715820420112722	1.5006931509189787	5.807863129631411	6.327520871600023e-9	1.6648953682364942e-6	DYNC1I2	DYNC1I2	protein_coding
ENSG00000273749.5	471.839496078222	7.196630077130719	1.2393653896034464	5.8067057039840275	6.371398229930652e-9	1.6648953682364942e-6	CYFIP1	CYFIP1	protein_coding
ENSG00000196890.5	1524.374318119147	9.717926578412204	1.677179925623342	5.794206351951435	6.864501549560191e-9	1.6827936324432142e-6	H2BC26	H2BC26	protein_coding
ENSG00000114933.16	1948.8005715600968	6.347094967842698	1.0953384481212025	5.79464272319634	6.846677743851441e-9	1.6827936324432142e-6	INO80D	INO80D	protein_coding
ENSG00000240065.8	636.9280854611388	12.327783159717523	2.126319620416907	5.79770935721339	6.722682964730777e-9	1.6827936324432142e-6	PSMB9	PSMB9	protein_coding
ENSG00000110400.11	394.91605925687264	-3.381508132068633	0.5835063497087839	-5.795152244283673	6.8259230511723115e-9	1.6827936324432142e-6	NECTIN1	NECTIN1	protein_coding
ENSG00000129566.13	1549.1896390752518	6.303898994313795	1.08767417388721	5.795760482005798	6.801227372520172e-9	1.6827936324432142e-6	TEP1	TEP1	protein_coding
ENSG00000278311.5	1905.8135261526477	7.035108111474799	1.2141208713956633	5.79440505242922	6.856379938606569e-9	1.6827936324432142e-6	GGNBP2	GGNBP2	protein_coding
ENSG00000152082.15	895.8228671132993	11.893663856836964	2.071165203634781	5.742498877426213	9.328949765465147e-9	2.259676342502549e-6	MZT2B	MZT2B	protein_coding
ENSG00000176783.15	1131.9168269312634	6.4564422582775824	1.1246052962057145	5.7410740284265565	9.407795025348094e-9	2.259676342502549e-6	RUFY1	RUFY1	protein_coding
ENSG00000231500.7	16049.597433039879	15.272501190403885	2.6617304065028358	5.737809191002911	9.590908060851479e-9	2.2806220277898732e-6	RPS18	RPS18	protein_coding
ENSG00000112763.17	378.5950514953032	6.941683055277836	1.2108609031951567	5.732849278526117	9.875738643187966e-9	2.3098059046314543e-6	BTN2A1	BTN2A1	protein_coding
ENSG00000126838.10	906.4232395773785	11.909224291956757	2.077565519104191	5.732297818021066	9.907910436620898e-9	2.3098059046314543e-6	PZP	PZP	protein_coding
ENSG00000272211.1	443.04083517140225	11.838120530786213	2.06626418270101	5.729238608449129	1.0088240943534421e-8	2.329012440740825e-6	ENSG00000272211	ENSG00000272211	lncRNA
ENSG00000275527.1	285.13638672278813	-27.381785211696407	4.7847426439604925	-5.72272894264415	1.0482644101071112e-8	2.380643816400928e-6	ENSG00000275527	ENSG00000275527	lncRNA
ENSG00000068400.14	854.6511669959646	8.540695646347634	1.4925409571613422	5.7222521133297075	1.051211576273592e-8	2.380643816400928e-6	GRIPAP1	GRIPAP1	protein_coding
ENSG00000103415.12	344.5977998719748	11.672469152226498	2.040790858144912	5.719581262156782	1.0678689362750308e-8	2.3955523995928263e-6	HMOX2	HMOX2	protein_coding
ENSG00000058600.16	1395.4613106832637	6.19066432624405	1.0827696693650593	5.7174341888190146	1.0814453751384996e-8	2.403335474338167e-6	POLR3E	POLR3E	protein_coding
ENSG00000103423.14	502.3524614918546	11.817028707899617	2.067885856739427	5.714545930756696	1.0999733694093085e-8	2.4218765510355506e-6	DNAJA3	DNAJA3	protein_coding
ENSG00000242574.9	1090.0884699273536	7.382412531739257	1.2955232980555327	5.698401983831254	1.2093562937275091e-8	2.6382828723437102e-6	HLA-DMB	HLA-DMB	protein_coding
ENSG00000166783.22	6090.448972128463	7.1300809052866745	1.2533652642013218	5.6887494084417245	1.2797310067749843e-8	2.7664294191002137e-6	MARF1	MARF1	protein_coding
ENSG00000196712.20	1613.887472927161	5.534707075803931	0.9735140939036956	5.685287054869747	1.3059311648427803e-8	2.797633979170853e-6	NF1	NF1	protein_coding
ENSG00000118181.11	12752.286001966198	15.056146293040829	2.649144704075822	5.683398973969338	1.3204373802450377e-8	2.8034536129327457e-6	RPS25	RPS25	protein_coding
ENSG00000127564.17	298.881109562639	-4.7838339270044035	0.8439507542591012	-5.668380415400066	1.4415362725938591e-8	3.0334770819477325e-6	PKMYT1	PKMYT1	protein_coding
ENSG00000234851.4	126.6471342934673	-5.488723869630051	0.9696205931831201	-5.660692345251649	1.507635003291004e-8	3.090521788211792e-6	RPL23AP42	RPL23AP42	processed_pseudogene
ENSG00000110172.12	1121.0617410866566	5.9641397466462225	1.0534349261659952	5.661611931125988	1.499576427237791e-8	3.090521788211792e-6	CHORDC1	CHORDC1	protein_coding
ENSG00000139146.14	763.5003263148109	6.810217096855994	1.2024654186833106	5.663545072517032	1.482771990766631e-8	3.090521788211792e-6	SINHCAF	SINHCAF	protein_coding
ENSG00000111843.14	1952.0481264847788	8.76405690170113	1.5498591389078566	5.654744151702019	1.5607858898233827e-8	3.1721305704367707e-6	TMEM14C	TMEM14C	protein_coding
ENSG00000211772.11	1248.271529681974	5.847384756752813	1.036130747235231	5.643481551296239	1.6664539104636682e-8	3.3581870793996243e-6	TRBC2	TRBC2	TR_C_gene
ENSG00000213442.5	135.19270997816855	-7.33034058335519	1.3003852568963155	-5.637052976785375	1.7298490923706765e-8	3.4566455098724633e-6	RPL18AP3	RPL18AP3	processed_pseudogene
ENSG00000165714.11	457.66886222048777	11.368828779841618	2.020812051785719	5.625871426189978	1.84573791126352e-8	3.6574834826612703e-6	BORCS5	BORCS5	protein_coding
ENSG00000204767.4	576.1283055036561	7.626590392831844	1.3567148156108448	5.6213658943482985	1.8945353495098032e-8	3.6626143151214317e-6	INSYN2B	INSYN2B	protein_coding
ENSG00000126261.13	2541.3114644294933	8.146799370999455	1.449211320210954	5.621539976525693	1.8926268924950512e-8	3.6626143151214317e-6	UBA2	UBA2	protein_coding
ENSG00000279159.1	1632.686028612754	6.907053908447525	1.2282686392088835	5.623406548014036	1.8722806884270507e-8	3.6626143151214317e-6	ENSG00000279159	ENSG00000279159	lncRNA
ENSG00000117020.19	1250.0231362063357	6.91810718239987	1.2326665281055593	5.612310405663452	1.9964289792131725e-8	3.828474572315325e-6	AKT3	AKT3	protein_coding
ENSG00000273559.5	636.8714248190533	8.249663274927963	1.4710481862629352	5.6080170262032585	2.0465789791206122e-8	3.893248123560723e-6	CWC25	CWC25	protein_coding
ENSG00000286035.1	187.99198193832027	4.382346491874765	0.7818500453576468	5.60509846855623	2.0813660170116742e-08	3.928000199882587e-6	ENSG00000286035	ENSG00000286035	lncRNA
ENSG00000068903.21	351.17911012559404	11.550502299916179	2.0613270078253807	5.60343034174937	2.101505948385058e-8	3.934780310759708e-6	SIRT2	SIRT2	protein_coding
ENSG00000134333.15	2894.8314900632568	14.126620483856883	2.5221608367332737	5.6009990632293745	2.1311988895835596e-8	3.959201437141208e-6	LDHA	LDHA	protein_coding
ENSG00000205531.14	9333.001321132559	6.676913910278075	1.1925579525068477	5.598817144477292	2.158192891197037e-8	3.974207661407882e-6	NAP1L4	NAP1L4	protein_coding
ENSG00000110768.12	854.3026834910879	6.728098775931783	1.201949475725035	5.5976552357771	2.1727027881030512e-8	3.974207661407882e-6	GTF2H1	GTF2H1	protein_coding
ENSG00000143702.16	1251.087919050091	7.320162080078564	1.308420229312039	5.594656759417018	2.2105866060401205e-8	4.012636557635727e-6	CEP170	CEP170	protein_coding
ENSG00000242086.8	857.7249316654504	10.513202155108448	1.8802602478021249	5.591354796442433	2.253046648843922e-8	4.058726989610578e-6	MUC20-OT1	MUC20-OT1	lncRNA
ENSG00000204469.13	1012.460736409094	7.919124224848981	1.417102577928702	5.5882505248306815	2.2936858743427206e-8	4.07416344874107e-6	PRRC2A	PRRC2A	protein_coding
ENSG00000185122.11	298.0334110991075	11.249290616579461	2.013165432882183	5.587861997249884	2.298822066987987e-8	4.07416344874107e-6	HSF1	HSF1	protein_coding
ENSG00000130592.17	2451.4531688441502	12.970598519327059	2.321653817718623	5.58679266492566	2.3130159618993417e-8	4.07416344874107e-6	LSP1	LSP1	protein_coding
ENSG00000105202.9	558.4759331857559	9.735392447656055	1.7440756769947863	5.581978222660093	2.3779815916586173e-8	4.1577959020625195e-6	FBL	FBL	protein_coding
ENSG00000135976.21	2063.6956337792467	7.522125601179528	1.3482493883101547	5.579179687674459	2.416555054583965e-8	4.194398733062197e-6	ANKRD36	ANKRD36	protein_coding
ENSG00000226210.3	297.6107553587961	8.339123457653185	1.4955647041271505	5.57590282429145	2.4624936816024437e-8	4.24316211991482e-6	WASH8P	WASH8P	unprocessed_pseudogene
ENSG00000167785.9	330.688268957524	11.419741478121454	2.052158807458531	5.564745494655007	2.625352905161052e-8	4.491242210922637e-6	ZNF558	ZNF558	protein_coding
ENSG00000204642.14	1540.533431684263	8.141719048667548	1.4666324558073314	5.551301565998557	2.8355045331627814e-8	4.816104449576984e-6	HLA-F	HLA-F	protein_coding
ENSG00000170881.5	1423.1966273001394	8.910892996989782	1.6086924359593364	5.539214829263377	3.03830750934999e-8	5.123965550697406e-6	RNF139	RNF139	protein_coding
ENSG00000117118.11	1351.3095344180638	8.952494294162797	1.620473577958589	5.524616023323755	3.302069684675874e-8	5.529571481120254e-6	SDHB	SDHB	protein_coding
ENSG00000256537.5	419.74031154450716	9.705338871013144	1.7580329482594281	5.520567109178521	3.3790730764734896e-8	5.6189495584239934e-06	SMIM10L1	SMIM10L1	protein_coding
ENSG00000235522.6	117.62792299342759	10.39209856053724	1.8833343373603257	5.517925497552796	3.4302478790695e-8	5.625369952854733e-6	ENSG00000235522	ENSG00000235522	lncRNA
ENSG00000210140.1	758.8474435602891	8.853919208767264	1.604318534577308	5.518803789859611	3.413150240643589e-8	5.625369952854733e-6	MT-TC	MT-TC	Mt_tRNA
ENSG00000184584.14	251.38363697154315	11.039917610390383	2.002668471886307	5.5126036912100185	3.535637601081648e-8	5.7584881175425e-6	STING1	STING1	protein_coding
ENSG00000198000.12	1310.6598082590467	6.889312035740287	1.2506360420429115	5.508646643900178	3.616029370512267e-8	5.849357986490557e-6	NOL8	NOL8	protein_coding
ENSG00000163602.12	1032.305172858277	6.309752185885452	1.1481840124704579	5.495418954936719	3.8978392362555776e-8	6.220585181135663e-6	RYBP	RYBP	protein_coding
ENSG00000100897.18	6945.705748267818	6.7460086077494195	1.2275618043831857	5.495453331687111	3.8970799638107543e-8	6.220585181135663e-6	DCAF11	DCAF11	protein_coding
ENSG00000210144.1	259.06261567518305	8.892291812651651	1.6186929339127007	5.493501346890558	3.940421008864316e-8	6.246618077985638e-6	MT-TY	MT-TY	Mt_tRNA
ENSG00000130595.20	83.97227811664423	9.294815675822644	1.694556448390886	5.485102419957033	4.132299321935381e-8	6.507413614324598e-6	TNNT3	TNNT3	protein_coding
ENSG00000221962.5	419.89985536480395	8.562803344722735	1.562106562358343	5.481574401553823	4.2155736867967835e-8	6.509229006385761e-6	TMEM14EP	TMEM14EP	transcribed_processed_pseudogene
ENSG00000111846.20	946.094913763908	9.602102867634054	1.7513958647468988	5.4825428453445	4.192554172224343e-8	6.509229006385761e-6	GCNT2	GCNT2	protein_coding
ENSG00000099956.20	409.4989899579423	11.390677446009068	2.0775320336225427	5.482792689433249	4.186635285709849e-8	6.509229006385761e-6	SMARCB1	SMARCB1	protein_coding
ENSG00000197782.15	435.7671541288516	10.448697396611095	1.9068156617728127	5.479657843221556	4.261491279971471e-8	6.537677493318813e-6	ZNF780A	ZNF780A	protein_coding
ENSG00000225190.12	823.4485255281696	6.3602685722351735	1.1612946309446401	5.4768776180955	4.328963906019233e-8	6.598617482130215e-6	PLEKHM1	PLEKHM1	protein_coding
ENSG00000144034.16	323.4609296881775	11.056207606162316	2.0205653476581977	5.471838670784035	4.4539020398380135e-8	6.7458176181724915e-6	TPRKB	TPRKB	protein_coding
ENSG00000129559.13	558.4387477152013	7.557094399482625	1.3816978491744565	5.4694261874966905	4.5149490023785685e-8	6.756140115966445e-6	NEDD8	NEDD8	protein_coding
ENSG00000102103.18	347.7988668082606	11.287770046872984	2.0638326004019936	5.469324423247482	4.5175418581044816e-8	6.756140115966445e-6	PQBP1	PQBP1	protein_coding
ENSG00000213619.11	418.93480427062076	11.385961806551538	2.0852914552928374	5.460129699209173	4.7578687345133826e-8	7.0710850398746085e-6	NDUFS3	NDUFS3	protein_coding
ENSG00000271503.7	1582.8955813212883	8.685796044846729	1.59179556290706	5.456602749277714	4.8533048286031675e-8	7.16812021859346e-6	CCL5	CCL5	protein_coding
