EnsemblID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneSymbol	GeneName	GeneType
ENSG00000118705.18	1763.7194278052802	6.726307058740774	1.1761289465112885	5.719021777920517	1.0713906401927697e-8	3.25426500451417e-6	RPN2	RPN2	protein_coding
ENSG00000134333.15	2541.597670521246	13.920611818065293	2.4370490079259612	5.712077095204729	1.11605503448815e-8	3.3583739789737217e-6	LDHA	LDHA	protein_coding
ENSG00000176783.15	1006.5875809314389	5.586306296551591	0.9795219761157717	5.703094399886474	1.1765178164337986e-8	3.5130821998713227e-6	RUFY1	RUFY1	protein_coding
ENSG00000140743.8	667.3841970585416	7.7194093302253926	1.3549442959666194	5.697215267966683	1.217801250091812e-8	3.6085961012262563e-6	CDR2	CDR2	protein_coding
ENSG00000279530.2	355.77496929687675	10.975672117527614	1.9287911169938052	5.69044103367408	1.2671166450429901e-8	3.698265708817954e-6	ENSG00000279530	ENSG00000279530	TEC
ENSG00000237550.7	2186.6394759101304	8.646836903839997	1.5209689785501666	5.685084328335495	1.3074812718119318e-8	3.731897647734968e-6	ENSG00000237550	ENSG00000237550	transcribed_processed_pseudogene
ENSG00000105202.9	501.8463768556025	9.333654484361025	1.6415376487723825	5.68592166700603	1.301090267201017e-8	3.731897647734968e-6	FBL	FBL	protein_coding
ENSG00000287736.1	469.8282152583414	6.630982062804425	1.1672296334854693	5.680957604720523	1.3394267845378223e-8	3.767671661028202e-6	PTCSC1	PTCSC1	lncRNA
ENSG00000204577.12	523.0329984452648	8.007439962195964	1.4112881780487718	5.673851794937405	1.3962193692161893e-8	3.899168595268635e-6	LILRB3	LILRB3	protein_coding
ENSG00000211772.11	1115.135544736188	5.1153961888034045	0.9095676141301393	5.623986726589303	1.8659999437524492e-8	5.173884701184469e-6	TRBC2	TRBC2	TR_C_gene
ENSG00000231329.8	383.1662314852133	7.377622754127408	1.312609111633668	5.620578654177746	1.903189193571877e-8	5.23957433447327e-6	ENSG00000231329	ENSG00000231329	lncRNA
ENSG00000130592.17	2150.98635959526	12.362749429746145	2.2025739294913924	5.612864687180281	1.9900421513029937e-8	5.440102551357718e-6	LSP1	LSP1	protein_coding
ENSG00000287555.1	329.6270371326316	10.453727936061096	1.8640110853772383	5.608189789249817	2.0445375640756505e-8	5.521875822725659e-6	ENSG00000287555	ENSG00000287555	lncRNA
ENSG00000181800.6	522.4281503341975	9.310564132036404	1.660412459539516	5.607380309961365	2.0541196906646777e-8	5.521875822725659e-6	CELF2-AS1	CELF2-AS1	lncRNA
ENSG00000100897.18	6134.668630421741	6.513453127840925	1.161904455937232	5.605842282949978	2.0724461835176315e-8	5.521875822725659e-6	DCAF11	DCAF11	protein_coding
ENSG00000213903.9	381.5475775214504	6.525705734473198	1.1641665840025046	5.605474185693651	2.0768557630943024e-8	5.521875822725659e-6	LTB4R	LTB4R	protein_coding
ENSG00000291066.1	303.81227668672426	4.944863437317173	0.8834248120281966	5.597378939317528	2.1761670855471646e-8	5.707733373430395e-6	ENSG00000291066	ENSG00000291066	lncRNA
ENSG00000246451.2	216.18797622720655	7.272116135797708	1.2998694112283067	5.59449747257761	2.212616927609956e-8	5.725957593064219e-6	KLC1-AS1	KLC1-AS1	lncRNA
ENSG00000269982.1	360.0641903968133	4.991729384455471	0.894461542253208	5.58070878249385	2.395404218563044e-8	6.077437970992173e-6	ENSG00000269982	ENSG00000269982	lncRNA
ENSG00000144741.19	527.485098937679	5.362503120513894	0.9607925764739855	5.581332799420406	2.386824376027635e-8	6.077437970992173e-6	SLC25A26	SLC25A26	protein_coding
ENSG00000110768.12	800.2766468416634	5.779453039129687	1.0360972493820308	5.578099008154669	2.4316124972500477e-8	6.1071363310777755e-6	GTF2H1	GTF2H1	protein_coding
ENSG00000262246.6	330.65923864883	7.095700405240397	1.2721777318388756	5.577601484176178	2.4385752262276656e-8	6.1071363310777755e-6	CORO7	CORO7	protein_coding
ENSG00000149428.21	676.4467678801544	7.564251570637316	1.3578920685374645	5.57058380846461	2.5388715205056603e-8	6.317558633524919e-6	HYOU1	HYOU1	protein_coding
ENSG00000117020.19	1148.0842845688283	6.31881947882094	1.1349074768248275	5.56769570018107	2.5813009721817023e-8	6.382222907735953e-6	AKT3	AKT3	protein_coding
ENSG00000234745.14	10324.887368750431	5.426195850160365	0.9747793219647608	5.566588999060166	2.5977413040916083e-8	6.382222907735953e-6	HLA-B	HLA-B	protein_coding
ENSG00000185115.6	442.7196604326362	7.419777129348945	1.3341691973873662	5.561346449819638	2.6770115742593637e-8	6.535612282364779e-6	NSMCE3	NSMCE3	protein_coding
ENSG00000100823.12	582.0112638413767	5.976227231084468	1.075742786418284	5.555442533788662	2.769093070281914e-8	6.718165925137709e-6	APEX1	APEX1	protein_coding
ENSG00000078902.16	220.68782171003664	6.970708200098829	1.255047925675743	5.55413706320869	2.7898651597283412e-8	6.726520855300294e-6	TOLLIP	TOLLIP	protein_coding
ENSG00000198000.12	1188.666025617243	6.066074159036921	1.0927083728890197	5.551411803497746	2.8337167243757862e-8	6.790075049803659e-6	NOL8	NOL8	protein_coding
ENSG00000054282.16	659.0729039239895	5.822754931619775	1.049618703296757	5.547495403169771	2.897907770617406e-8	6.8809247165628194e-6	SDCCAG8	SDCCAG8	protein_coding
ENSG00000231389.8	1824.0626222740318	13.600915448182905	2.4544309896383063	5.541372116633511	3.001107059587709e-8	7.060422656913678e-6	HLA-DPA1	HLA-DPA1	protein_coding
ENSG00000116604.19	608.3496426404117	12.184512030476807	2.1994153048045813	5.539886898058756	3.026670581293048e-8	7.0656304728229545e-6	MEF2D	MEF2D	protein_coding
ENSG00000253720.2	220.21522088649598	10.171777333621758	1.8363482228810077	5.539133159430662	3.039724583856544e-8	7.0656304728229545e-6	ENSG00000253720	ENSG00000253720	lncRNA
ENSG00000156261.13	2146.6219404952326	11.947618268978108	2.1597954097884378	5.531828716196982	3.1690929007324356e-8	7.322490965513791e-6	CCT8	CCT8	protein_coding
ENSG00000110756.18	655.6501810768177	6.819790197018917	1.2339308251036996	5.526882105766165	3.2597184788898174e-8	7.487322598434611e-6	HPS5	HPS5	protein_coding
ENSG00000134184.13	49.75381103958277	19.447832458543324	3.52073012044329	5.523806651813084	3.3173251451169035e-8	7.549771766031717e-6	GSTM1	GSTM1	protein_coding
ENSG00000226210.3	272.5166630620339	7.830768587374491	1.4182794104278298	5.521315849189623	3.364703270450531e-8	7.549771766031717e-6	WASH8P	WASH8P	unprocessed_pseudogene
ENSG00000229117.9	20959.343765021003	5.563235446655425	1.0075052854416469	5.521792815426018	3.3555802679206686e-8	7.549771766031717e-6	RPL41	RPL41	protein_coding
ENSG00000283208.2	200.7977386602559	10.14368899119743	1.8385082654207123	5.517347505030778	3.441544901315009e-8	7.63393657024263e-6	ENSG00000283208	ENSG00000283208	protein_coding
ENSG00000144034.16	284.39340053077166	10.275655369265094	1.8633275664576137	5.514680056389774	3.494150184277425e-8	7.678053549591073e-6	TPRKB	TPRKB	protein_coding
ENSG00000112763.17	342.1473901221192	6.244268190310495	1.1325586914314416	5.513416865326741	3.519333135858702e-8	7.678053549591073e-6	BTN2A1	BTN2A1	protein_coding
ENSG00000285979.1	267.7748014294978	10.369435185876123	1.8807884017066987	5.513344923047432	3.5207726617219103e-8	7.678053549591073e-6	ENSG00000285979	ENSG00000285979	lncRNA
ENSG00000205531.14	8388.47642549387	5.760839397136181	1.0456497644013927	5.509339353635403	3.6018293440543433e-8	7.810939188687235e-6	NAP1L4	NAP1L4	protein_coding
ENSG00000166783.22	5368.971200847422	6.22233502899494	1.132065908612338	5.496442372884583	3.875296527219646e-8	8.311119369812829e-6	MARF1	MARF1	protein_coding
ENSG00000163602.12	908.6681552235983	5.527644754504977	1.006079864743086	5.494240515305934	3.9239541194240625e-8	8.369233571857321e-6	RYBP	RYBP	protein_coding
ENSG00000162630.6	174.47419934480664	6.513557807318447	1.1869832010945356	5.487489461781932	4.076863300232251e-8	8.647851343629263e-6	B3GALT2	B3GALT2	protein_coding
ENSG00000213654.10	346.200226553222	8.179113883122094	1.4913034190354209	5.484540421970176	4.145456924757292e-8	8.7455623318059e-6	GPSM3	GPSM3	protein_coding
ENSG00000118181.11	11210.5925912495	13.937458952568234	2.5449194042695287	5.476581666667247	4.336206980565855e-8	9.098534193059748e-6	RPS25	RPS25	protein_coding
ENSG00000273319.1	376.21376868798353	8.668646282728854	1.5849099043562418	5.4694883658070665	4.5133654686329073e-8	9.392487858586493e-6	ENSG00000273319	ENSG00000273319	lncRNA
ENSG00000239998.7	298.3460973062308	6.531082908065075	1.194190947779754	5.4690440588313765	4.524692744488831e-8	9.392487858586493e-6	LILRA2	LILRA2	protein_coding
ENSG00000204599.16	221.0122771099792	10.610491428625242	1.9414416795243716	5.465264056360774	4.622182227854528e-8	9.493326440256988e-6	TRIM39	TRIM39	protein_coding
ENSG00000092094.11	615.6746630105366	5.348896869339379	0.9789023285655434	5.464178307939573	4.650559017585516e-8	9.501336839191293e-6	OSGEP	OSGEP	protein_coding
ENSG00000231074.11	726.3530848623814	12.234428385813167	2.245814138033232	5.447658458739354	5.1037240703663766e-8	1.0360509045519078e-5	HCG18	HCG18	lncRNA
ENSG00000182117.7	638.7603024779693	6.550997121866762	1.2026938498575406	5.446936577120378	5.1244725043527814e-8	1.0360509045519078e-5	NOP10	NOP10	protein_coding
ENSG00000072818.12	1612.7590761857266	9.878147056282009	1.8139340975822829	5.4457033855023615	5.160106358962561e-8	1.0378497857109259e-5	ACAP1	ACAP1	protein_coding
ENSG00000100207.21	1457.3876883519938	3.9298963939239244	0.7228227203082324	5.436874469369341	5.422331110683592e-8	1.0849693250232767e-5	TCF20	TCF20	protein_coding
ENSG00000184584.14	220.48271635187498	10.470384951318717	1.9270415184418115	5.433398736413825	5.529066651166582e-8	1.0894787272334232e-5	STING1	STING1	protein_coding
ENSG00000186431.19	840.2436603239813	11.931141783595423	2.1957164140764553	5.433826384457669	5.515825067825718e-8	1.0894787272334232e-5	FCAR	FCAR	protein_coding
ENSG00000161011.20	2127.5414515679977	5.6104517667199305	1.0340664083473396	5.425620367735026	5.7753593922100125e-8	1.1191774360642831e-5	SQSTM1	SQSTM1	protein_coding
ENSG00000204613.11	3334.100013258831	12.166283387565697	2.2421659798079365	5.426129687601387	5.758912266186924e-8	1.1191774360642831e-5	TRIM10	TRIM10	protein_coding
ENSG00000210144.1	242.68444670117873	8.233764892660167	1.5182745088851544	5.423106852202961	5.8571955334567213e-8	1.1255674070184308e-5	MT-TY	MT-TY	Mt_tRNA
ENSG00000246334.3	376.55875489231045	5.39369926432443	0.9960106159802236	5.41530298752511	6.118500838396474e-8	1.169989978053568e-5	PRR7-AS1	PRR7-AS1	lncRNA
ENSG00000130402.14	1619.107027382893	9.96664141199375	1.8413988578011886	5.412538065704516	6.213763985784585e-8	1.1823818156871863e-5	ACTN4	ACTN4	protein_coding
ENSG00000104522.16	3429.88435210873	6.811175546615964	1.2589961177873656	5.410005202070303	6.302291830961854e-8	1.1875842926906662e-5	GFUS	GFUS	protein_coding
ENSG00000100814.19	233.44724673455045	7.829582522889312	1.4480442192015173	5.40700513082861	6.408730820639116e-8	1.2018073091573391e-5	CCNB1IP1	CCNB1IP1	protein_coding
ENSG00000227155.7	430.0545711984346	8.862761961250285	1.6396756285626177	5.405192226354925	6.473892531262039e-8	1.2081901936467781e-5	DOCK8-AS2	DOCK8-AS2	lncRNA
ENSG00000273828.2	278.0992202525459	5.315740878799882	0.9847030782078903	5.398318535242381	6.726835870966586e-8	1.2434395944722902e-5	ENSG00000273828	ENSG00000273828	lncRNA
ENSG00000182372.10	453.1643521755603	7.12611056007732	1.3214961582644238	5.3924565088682055	6.950092457923371e-8	1.2717908661513857e-5	CLN8	CLN8	protein_coding
ENSG00000165714.11	401.62923888002786	11.732157356512205	2.1759567059011644	5.391723706953708	6.978501068840362e-8	1.2717908661513857e-5	BORCS5	BORCS5	protein_coding
ENSG00000231758.3	262.8595123415853	10.375390199762581	1.9260864712014596	5.386772792859394	7.173402102169213e-8	1.3012015084205818e-5	ARHGAP15-AS1	ARHGAP15-AS1	lncRNA
ENSG00000257277.2	203.37406232501502	9.916568555530976	1.844059863169727	5.377574098101964	7.549614584068402e-8	1.3630741345319407e-5	ENSG00000257277	ENSG00000257277	lncRNA
ENSG00000211892.4	322.8936487891302	7.261365868202007	1.3529244004309446	5.367163062392146	7.99847389899149e-8	1.4308053447513902e-5	IGHG4	IGHG4	IG_C_gene
