EnsemblID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneSymbol	GeneName	GeneType
ENSG00000134333.15	2894.8314900632568	13.178540870437631	2.4238836262729646	5.43695280070081	5.419948809625703e-8	1.6383837038631562e-5	LDHA	LDHA	protein_coding
ENSG00000273559.5	636.8714248190533	7.428210426749486	1.3678311729021844	5.430648587273196	5.614960566025066e-8	1.674396416357772e-5	CWC25	CWC25	protein_coding
ENSG00000231500.7	16049.597433039879	13.786420836389462	2.5453705406144267	5.416272647306415	6.085428353997049e-8	1.7904952998353717e-5	RPS18	RPS18	protein_coding
ENSG00000231389.8	1906.65001863474	13.137175869379695	2.437009149322564	5.390696162561206	7.018525506798633e-8	2.0378658205069137e-5	HLA-DPA1	HLA-DPA1	protein_coding
ENSG00000068400.14	854.6511669959646	7.7671402741871125	1.4416913091275776	5.387519661811172	7.143666285630486e-8	2.0472634275975055e-5	GRIPAP1	GRIPAP1	protein_coding
ENSG00000196230.14	5020.789441548366	9.841040101648082	1.8281366077304435	5.383098866919649	7.321429743171391e-8	2.071307565930296e-5	TUBB	TUBB	protein_coding
ENSG00000135976.21	2063.6956337792467	6.940201216366523	1.2901059608990373	5.379559064691166	7.466849455219062e-8	2.085708442130621e-5	ANKRD36	ANKRD36	protein_coding
ENSG00000204767.4	576.1283055036561	7.053201578300323	1.3145768206005535	5.3653780195805725	8.07798572148904e-8	2.1985257696029196e-5	INSYN2B	INSYN2B	protein_coding
ENSG00000171862.15	7443.633083657903	7.163329066426037	1.335079917389066	5.365468368691308	8.073942942717653e-8	2.1985257696029196e-5	PTEN	PTEN	protein_coding
ENSG00000006831.10	1404.7240492640615	6.3071160685008945	1.1759675999473622	5.36334170157682	8.169624919900276e-8	2.1985257696029196e-5	ADIPOR2	ADIPOR2	protein_coding
ENSG00000272211.1	443.04083517140225	10.768161508621084	2.010980764157234	5.354681506928202	8.570724819310459e-8	2.2786769227436612e-5	ENSG00000272211	ENSG00000272211	lncRNA
ENSG00000099956.20	409.4989899579423	10.785581702934445	2.0167777277981926	5.347927812902591	8.896693319267071e-8	2.3371825175746008e-5	SMARCB1	SMARCB1	protein_coding
ENSG00000058453.17	327.48306648403366	6.074705000660082	1.1380301580947758	5.337912143585018	9.402299656983258e-8	2.4409476062429362e-5	CROCC	CROCC	protein_coding
ENSG00000204186.10	440.6563983435547	8.604914331083203	1.6143840059800956	5.330153358313992	9.812986644934531e-8	2.4890020263651756e-5	ZDBF2	ZDBF2	protein_coding
ENSG00000185122.11	298.0334110991075	10.560869541267305	1.9806675170346975	5.331974927865846	9.715035458792343e-8	2.4890020263651756e-5	HSF1	HSF1	protein_coding
ENSG00000077380.16	867.5989676337598	7.465702211838549	1.4049123040864715	5.3139987386565295	1.0724536067814877e-7	2.6892992887326236e-5	DYNC1I2	DYNC1I2	protein_coding
ENSG00000129566.13	1549.1896390752518	5.561792813053645	1.0483001175265656	5.30553485596905	1.1234309743234353e-7	2.785477675325309e-5	TEP1	TEP1	protein_coding
ENSG00000007968.7	7846.132174734528	7.28959937487242	1.3760679425709017	5.297412394662209	1.1745522484183238e-7	2.817265702809473e-5	E2F2	E2F2	protein_coding
ENSG00000114933.16	1948.8005715600968	5.290077963909437	0.9982427713876838	5.299390204003741	1.1619008167319068e-7	2.817265702809473e-5	INO80D	INO80D	protein_coding
ENSG00000110756.18	728.2609964429539	6.349267043425338	1.19812862672613	5.299320041099947	1.1623473624029168e-7	2.817265702809473e-5	HPS5	HPS5	protein_coding
ENSG00000286145.2	243.23082104096153	10.321254771819428	1.9509045878665687	5.290496949984796	1.2198445639740327e-7	2.8636499992781893e-5	ENSG00000286145	ENSG00000286145	lncRNA
ENSG00000168824.15	66.41160009172961	3.526301233983792	0.6664163597825721	5.291438576229279	1.2135795018191231e-7	2.8636499992781893e-5	NSG1	NSG1	protein_coding
ENSG00000182871.16	487.9977009074801	5.696584442251229	1.0776491589647714	5.286121549729202	1.249368946549749e-7	2.902086794054033e-5	COL18A1	COL18A1	protein_coding
ENSG00000278311.5	1905.8135261526477	5.814580879310841	1.1005919084584943	5.283139767450073	1.2698843271271446e-7	2.919014317366115e-5	GGNBP2	GGNBP2	protein_coding
ENSG00000165782.11	563.8956129967758	6.50093600338009	1.2332425155053883	5.27141735842279	1.353742404891712e-7	3.07969419059231e-5	PIP4P1	PIP4P1	protein_coding
ENSG00000213619.11	418.93480427062076	10.48206793526496	1.9901079176003251	5.267085187975259	1.3860689723015107e-7	3.095633414136647e-5	NDUFS3	NDUFS3	protein_coding
ENSG00000140743.8	744.6769927352312	7.123075909683227	1.3524683119723653	5.266722958776997	1.388805492362025e-7	3.095633414136647e-5	CDR2	CDR2	protein_coding
ENSG00000068903.21	351.17911012559404	10.6641659728665	2.026036945819644	5.263559479934487	1.4129276719589751e-7	3.11790749371187e-5	SIRT2	SIRT2	protein_coding
ENSG00000118181.11	12752.286001966198	13.31044257796479	2.5301837191179826	5.260662487625518	1.4353729597140728e-7	3.1360767427733115e-5	RPS25	RPS25	protein_coding
ENSG00000183688.4	1706.0704387954763	6.435294000325503	1.224205492597697	5.256710608829374	1.4665480892485434e-7	3.1727761456321184e-5	RFLNB	RFLNB	protein_coding
ENSG00000130595.20	83.97227811664423	8.784498033316599	1.6722285703677353	5.25316825042932	1.4950484495394966e-7	3.203032440387191e-5	TNNT3	TNNT3	protein_coding
ENSG00000100897.18	6945.705748267818	5.797037292405193	1.1065023583867473	5.239064560926131	1.6139257484946881e-7	3.424471105003104e-5	DCAF11	DCAF11	protein_coding
ENSG00000105202.9	558.4759331857559	8.650740744829372	1.6530306712631828	5.233260879677935	1.6654541824436548e-7	3.500150232760394e-5	FBL	FBL	protein_coding
ENSG00000130592.17	2451.4531688441502	11.893304194699223	2.2763448204297183	5.224737521292603	1.744023255969278e-7	3.630694451837175e-5	LSP1	LSP1	protein_coding
ENSG00000279530.2	311.96881141911865	10.646805692279875	2.0407601215174807	5.217078469939455	1.8176726900961174e-7	3.7246407593209505e-5	ENSG00000279530	ENSG00000279530	TEC
ENSG00000129559.13	558.4387477152013	6.647815707196013	1.2743712760566233	5.216545469988007	1.822908424374236e-7	3.7246407593209505e-5	NEDD8	NEDD8	protein_coding
ENSG00000167785.9	330.688268957524	10.441128033563848	2.0066651986167683	5.20322375688835	1.9586080798608306e-7	3.930379748595399e-5	ZNF558	ZNF558	protein_coding
ENSG00000279159.1	1632.686028612754	5.893020869493443	1.1325837987963703	5.203165430898912	1.9592231492522494e-7	3.930379748595399e-5	ENSG00000279159	ENSG00000279159	lncRNA
ENSG00000151623.15	455.3472772156675	2.4333230104351977	0.4688362563425683	5.190134034039429	2.1014275782312036e-7	4.177675889083601e-5	NR3C2	NR3C2	protein_coding
ENSG00000165943.5	1072.4318748950625	7.613098860006087	1.4699303942032296	5.179224057158665	2.2281072876605913e-7	4.389968171143417e-5	MOAP1	MOAP1	protein_coding
ENSG00000156475.19	217.0825549154645	4.07121660230199	0.7865311910486399	5.176166754269535	2.2649104071781773e-7	4.4229891995752956e-5	PPP2R2B	PPP2R2B	protein_coding
ENSG00000231074.11	828.6319151323215	11.984098132233173	2.316315193698859	5.173776938835384	2.2940867955754317e-7	4.43537479497628e-5	HCG18	HCG18	lncRNA
ENSG00000102103.18	347.7988668082606	10.241802931403482	1.9800992487295157	5.172368474951392	2.3114519482588128e-7	4.43537479497628e-5	PQBP1	PQBP1	protein_coding
ENSG00000168918.14	3812.3195049767405	11.04007296607077	2.137718147140711	5.16441935099692	2.4118643680126574e-7	4.447327776003234e-5	INPP5D	INPP5D	protein_coding
ENSG00000204642.14	1540.533431684263	7.3003796459911605	1.412366714775656	5.168898112379242	2.3547822396181626e-7	4.447327776003234e-5	HLA-F	HLA-F	protein_coding
ENSG00000204231.11	275.7244251150729	10.358530264366363	2.0071496911227658	5.160816011969678	2.4587573692499864e-7	4.447327776003234e-5	RXRB	RXRB	protein_coding
ENSG00000253720.2	184.57993508488798	9.809715285342707	1.9001541132385507	5.162589295782645	2.43557125434797e-7	4.447327776003234e-5	ENSG00000253720	ENSG00000253720	lncRNA
ENSG00000256937.1	219.09001121320117	3.2871057357424096	0.636915597808208	5.160975405617627	2.4566645675308107e-7	4.447327776003234e-5	KRT17P8	KRT17P8	processed_pseudogene
ENSG00000139146.14	763.5003263148109	5.591864672794119	1.0833827766987234	5.161485666066809	2.449976531551507e-7	4.447327776003234e-5	SINHCAF	SINHCAF	protein_coding
ENSG00000103415.12	344.5977998719748	10.268000422406889	1.98955973103729	5.160941017364428	2.4571159317064633e-7	4.447327776003234e-5	HMOX2	HMOX2	protein_coding
ENSG00000215041.10	302.3057053323347	10.251778368120531	1.9886759091651718	5.155077466807619	2.5352609746621657e-7	4.511742252247582e-5	NEURL4	NEURL4	protein_coding
ENSG00000225190.12	823.4485255281696	5.759721791895509	1.1170814833150329	5.156044458639715	2.522210354631732e-7	4.511742252247582e-5	PLEKHM1	PLEKHM1	protein_coding
ENSG00000120071.15	3260.6431690044074	5.336084887367075	1.0366654880306183	5.147354618223263	2.641856089074637e-7	4.64131219701719e-5	KANSL1	KANSL1	protein_coding
ENSG00000118705.18	1878.437731485161	5.893613034455778	1.1451096417626665	5.1467674531005985	2.650135210151656e-7	4.64131219701719e-5	RPN2	RPN2	protein_coding
ENSG00000287555.1	316.7577112331001	10.00591397988804	1.9465597996677517	5.14030649435784	2.7429067577059655e-7	4.756839928355725e-5	ENSG00000287555	ENSG00000287555	lncRNA
ENSG00000184584.14	251.38363697154315	10.063199066833134	1.9591989611074394	5.136384444153084	2.8007442966453225e-7	4.756839928355725e-5	STING1	STING1	protein_coding
ENSG00000165929.13	2603.313419154381	4.508567018902955	0.8775699663234201	5.137558476153872	2.783308735856806e-7	4.756839928355725e-5	TC2N	TC2N	protein_coding
ENSG00000262246.6	376.62385051432	6.791846534427566	1.3223283703130406	5.1362783155137945	2.80232560242101e-7	4.756839928355725e-5	CORO7	CORO7	protein_coding
ENSG00000226210.3	297.6107553587961	7.465186560549956	1.4548361656281927	5.131290200863625	2.8776284682494876e-7	4.847376138081027e-5	WASH8P	WASH8P	unprocessed_pseudogene
ENSG00000181800.6	466.1990899079815	9.045277508336298	1.7663916321845154	5.120765601199042	3.0429769526126937e-7	5.048824993481528e-5	CELF2-AS1	CELF2-AS1	lncRNA
ENSG00000246451.2	179.55235074167257	6.960940727451113	1.359223292008109	5.121263568965962	3.0349509271889393e-7	5.048824993481528e-5	KLC1-AS1	KLC1-AS1	lncRNA
ENSG00000117020.19	1250.0231362063357	6.0454045003410215	1.1809034592370742	5.119304590949942	3.0666433212678194e-7	5.050120758986341e-5	AKT3	AKT3	protein_coding
ENSG00000273749.5	471.839496078222	6.031782725688852	1.1792515278339497	5.114924664772778	3.138661980499381e-7	5.130433623976285e-5	CYFIP1	CYFIP1	protein_coding
ENSG00000112763.17	378.5950514953032	5.957127521803122	1.1660129482937507	5.1089720148651026	3.239163211069193e-7	5.2557804837252845e-5	BTN2A1	BTN2A1	protein_coding
ENSG00000130402.14	1844.9153877280876	9.4826897382644	1.8584991136151041	5.102337509227496	3.354837588739637e-7	5.40373730443194e-5	ACTN4	ACTN4	protein_coding
ENSG00000169031.21	83.65439369881139	3.81518509286195	0.748627961343906	5.096236435001823	3.4647236610154656e-7	5.540293987509296e-5	COL4A3	COL4A3	protein_coding
ENSG00000156261.13	2444.510659213796	11.174438336881671	2.1976236754985394	5.084782468202481	3.6804764714793505e-7	5.801219592581059e-5	CCT8	CCT8	protein_coding
ENSG00000273295.1	40.04039790944863	19.874968690534697	3.908300838295562	5.085322116401437	3.6700266138213654e-7	5.801219592581059e-5	ENSG00000273295	ENSG00000273295	lncRNA
ENSG00000283208.2	179.18881872709534	9.747518149264861	1.91970932541746	5.0776010827291085	3.8223016307943545e-7	5.94205771890592e-5	ENSG00000283208	ENSG00000283208	protein_coding
ENSG00000072818.12	1838.2676126288	9.459962530159428	1.8631023491479892	5.077532393475614	3.823683310303352e-7	5.94205771890592e-5	ACAP1	ACAP1	protein_coding
ENSG00000204599.16	251.63246435375854	10.141991444225626	1.9981544139927332	5.075679523665937	3.86113603632134e-7	5.9582999240211896e-05	TRIM39	TRIM39	protein_coding
ENSG00000291066.1	334.60951322518514	4.686316333410269	0.9240878944860135	5.071288522848622	3.9513118530932974e-7	6.0551110182090126e-5	ENSG00000291066	ENSG00000291066	lncRNA
ENSG00000149428.21	744.3753138096865	7.143905273537491	1.409595067559544	5.0680549598586895	4.019013729732067e-7	6.116384549930864e-5	HYOU1	HYOU1	protein_coding
ENSG00000144034.16	323.4609296881775	9.254008983287234	1.8266563254569697	5.066091992412521	4.060657375114596e-7	6.137433307989986e-5	TPRKB	TPRKB	protein_coding
ENSG00000196712.20	1613.887472927161	4.537395916458665	0.8959486208403886	5.0643483464516565	4.097997110077506e-7	6.151734845447641e-5	NF1	NF1	protein_coding
ENSG00000196943.14	548.8611979364146	6.150641814856702	1.2185832468973825	5.0473710602183015	4.4793087249427094e-7	6.678709840088566e-5	NOP9	NOP9	protein_coding
ENSG00000211892.4	361.61800393324125	6.980845584474055	1.3844306768719794	5.04239446661697	4.5974231812149163e-7	6.763422489324638e-5	IGHG4	IGHG4	IG_C_gene
ENSG00000285979.1	220.56305199244298	10.015084994969971	1.9861235138818931	5.042528787847345	4.594196114524e-7	6.763422489324638e-5	ENSG00000285979	ENSG00000285979	lncRNA
ENSG00000213676.13	332.7465783659436	7.265315375757107	1.4419413646018735	5.038565058269962	4.6903499179670554e-7	6.808206994795962e-5	ATF6B	ATF6B	protein_coding
ENSG00000156256.15	1801.5148167702653	12.710270597729194	2.5220027225696153	5.039752924921099	4.661332303840263e-7	6.808206994795962e-5	USP16	USP16	protein_coding
ENSG00000142188.17	630.0226533728877	5.674979806236033	1.1265823167086921	5.037341454830814	4.7204226682547786e-7	6.808206994795962e-5	TMEM50B	TMEM50B	protein_coding
ENSG00000126261.13	2541.3114644294933	6.730549219883713	1.3366089925837399	5.035540877869739	4.765014242647321e-7	6.827894109902495e-5	UBA2	UBA2	protein_coding
ENSG00000257277.2	172.0066110544535	9.695420911136678	1.933516102852704	5.014398844070697	5.319953146811637e-7	7.573897167141444e-5	ENSG00000257277	ENSG00000257277	lncRNA
ENSG00000213928.10	422.023602568072	5.211206547723965	1.0402024029711285	5.009800528088768	5.448647992328004e-7	7.707392002993722e-5	IRF9	IRF9	protein_coding
ENSG00000210140.1	758.8474435602891	7.708532418096416	1.5392912583173515	5.007845251146856	5.50427598875448e-7	7.736487786232174e-5	MT-TC	MT-TC	Mt_tRNA
ENSG00000162630.6	153.22684674035855	6.014990568411329	1.2019050362468418	5.004547270385177	5.599347094503481e-7	7.817578969893854e-5	B3GALT2	B3GALT2	protein_coding
ENSG00000213719.8	2514.443775078735	12.667004893546288	2.531755028993775	5.003250610143227	5.637157925441706e-7	7.817578969893854e-5	CLIC1	CLIC1	protein_coding
ENSG00000198862.14	1845.6514165220124	12.520090256382115	2.5029214513894753	5.0021906398347795	5.668249581651411e-7	7.817578969893854e-5	LTN1	LTN1	protein_coding
ENSG00000287736.1	420.37632908005884	6.4394048821323295	1.288253106354041	4.998555680068848	5.776132838382727e-7	7.907327872287196e-5	PTCSC1	PTCSC1	lncRNA
ENSG00000078902.16	251.00823941797518	6.665581304664597	1.334074846482968	4.996407302211807	5.840823143983382e-7	7.907327872287196e-5	TOLLIP	TOLLIP	protein_coding
ENSG00000223509.8	964.9261279723615	5.617952427447733	1.124380517081286	4.996486813940043	5.838416551212057e-7	7.907327872287196e-5	WHAMMP1	WHAMMP1	transcribed_processed_pseudogene
