EnsemblID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneSymbol	GeneName	GeneType
ENSG00000240376.1	132.87668817593385	-6.52187163569348	1.9465650211861543	-3.3504514694912824	8.067994544021722e-4	0.2396699688596086	ENSG00000240376	ENSG00000240376	processed_pseudogene
ENSG00000213131.3	12.958037783784974	-3.979247627897606	1.189579679391164	-3.3450870898654017	8.225673717211215e-4	0.2396699688596086	YWHAZP4	YWHAZP4	processed_pseudogene
ENSG00000278867.1	30.124031586599497	-2.075525915431904	0.618946011262627	-3.3533230324853496	7.984745641737435e-4	0.2396699688596086	ENSG00000278867	ENSG00000278867	TEC
ENSG00000225022.1	68.43925583202373	-4.913272755707609	1.4706588024253044	-3.3408651602975437	8.351777363358536e-4	0.2396699688596086	UBE2D3P1	UBE2D3P1	processed_pseudogene
ENSG00000183054.13	45.70587408173598	-2.133044576054311	0.6396603209044074	-3.3346520119278726	8.540620535174586e-4	0.24267097523684616	RGPD6	RGPD6	protein_coding
ENSG00000135801.11	628.0750209103614	-0.7995123840387266	0.24003596455793993	-3.3308024716676994	8.65960269377148e-4	0.24301588506926292	TAF5L	TAF5L	protein_coding
ENSG00000157985.20	245.6332333747057	-1.560985872574827	0.47196727186889215	-3.307402791709789	9.416538709672177e-4	0.24301588506926292	AGAP1	AGAP1	protein_coding
ENSG00000273682.1	15.823596827459923	-3.4015942605032325	1.0310196849392763	-3.2992524877966565	9.694267460878024e-4	0.24301588506926292	BLVRBP1	BLVRBP1	processed_pseudogene
ENSG00000234851.4	212.95556911908992	-2.6479554690116314	0.8022698506328337	-3.300579558016437	9.648535357324337e-4	0.24301588506926292	RPL23AP42	RPL23AP42	processed_pseudogene
ENSG00000145244.12	12.782723199046346	2.4437993610783955	0.7413146049694995	3.2965752255467065	9.787140072788783e-4	0.24301588506926292	CORIN	CORIN	protein_coding
ENSG00000214975.4	40.905669229501065	-2.7330430244161223	0.8254051706239929	-3.311153263493596	9.291230552522235e-4	0.24301588506926292	PPIAP29	PPIAP29	processed_pseudogene
ENSG00000219553.2	6.714613039660131	5.075349904683383	1.533431290996213	3.3097993594392605	9.336286968217191e-4	0.24301588506926292	ENSG00000219553	ENSG00000219553	processed_pseudogene
ENSG00000235720.1	24.0639777534775	-5.00691888005265	1.5189049841956188	-3.2964003226997196	9.793235925095222e-4	0.24301588506926292	GABPAP	GABPAP	processed_pseudogene
ENSG00000196814.15	353.6812726413305	-1.127473645087878	0.340106880170984	-3.315056856600655	9.162448659363312e-4	0.24301588506926292	MVB12B	MVB12B	protein_coding
ENSG00000180574.4	40.80070921723621	-3.483134393897382	1.0523373876407713	-3.3099027315813605	9.332839733838986e-4	0.24301588506926292	EIF2S3B	EIF2S3B	protein_coding
ENSG00000232573.1	297.02739299368443	-2.343870658486892	0.7076417471029541	-3.3122277876942223	9.255615071991054e-4	0.24301588506926292	RPL3P4	RPL3P4	processed_pseudogene
ENSG00000291225.1	18.72048165678554	-3.0151031684123173	0.9108790570193855	-3.310102636763279	9.326176679185787e-4	0.24301588506926292	ENSG00000291225	ENSG00000291225	lncRNA
ENSG00000288801.1	27.111908393972524	-3.1634652276095743	0.9592207361191021	-3.2979533370062395	9.739231810277394e-4	0.24301588506926292	ENSG00000288801	ENSG00000288801	lncRNA
ENSG00000174177.13	176.3066235503218	-1.485551814117761	0.4477758072897706	-3.3176241099519945	9.078657185622084e-4	0.24301588506926292	CTU2	CTU2	protein_coding
ENSG00000279133.1	295.5625256004136	-1.3478681967015036	0.40729056006812825	-3.3093529014668133	9.351188917229756e-4	0.24301588506926292	ENSG00000279133	ENSG00000279133	TEC
ENSG00000188636.4	333.38293664065975	-0.9336092884482061	0.2815729022495209	-3.315692955499217	9.141620777211906e-4	0.24301588506926292	RTL6	RTL6	protein_coding
ENSG00000100429.18	72.21848760835194	-1.657405121547738	0.5021145453782591	-3.3008506461392413	9.639218013203369e-4	0.24301588506926292	HDAC10	HDAC10	protein_coding
ENSG00000221890.6	42.28896256268104	-3.581668732337184	1.0871947495722043	-3.2944131985060814	9.862740060103043e-4	0.24311980828950694	NPTXR	NPTXR	protein_coding
ENSG00000231246.3	25.692616653802165	2.9951125199946893	0.911885399897039	3.2845273324179414	0.0010215358922893063	0.24315801167493506	LINC02884	LINC02884	lncRNA
ENSG00000197959.15	218.10003850313709	1.7050923362769992	0.5189674209702304	3.285547931099915	0.0010178422330572525	0.24315801167493506	DNM3	DNM3	protein_coding
ENSG00000243547.1	74.46241467581459	-3.495215613790149	1.0631540386176426	-3.2875909669070857	0.0010104853738621487	0.24315801167493506	HNRNPKP4	HNRNPKP4	processed_pseudogene
ENSG00000184350.11	28.06933609159097	-6.102282612138495	1.861551677632314	-3.2780624279525337	0.0010452227679326638	0.24315801167493506	MRGPRE	MRGPRE	protein_coding
ENSG00000256128.7	38.273969654725484	-3.2620300350813682	0.992936876430524	-3.285234049124988	0.0010189768881796308	0.24315801167493506	LINC00944	LINC00944	lncRNA
ENSG00000222881.1	16.026189122977236	-4.780181613796216	1.4572125507697151	-3.2803598975806745	0.0010367474217324887	0.24315801167493506	Y_RNA	Y_RNA	misc_RNA
ENSG00000137970.7	146.3945829255706	-2.000130615024343	0.612022322968573	-3.2680680752343223	0.0010828431690234812	0.25034526979746596	RPL7P9	RPL7P9	processed_pseudogene
ENSG00000108556.10	64.70254019876292	-1.9180529462742373	0.5883610942811595	-3.2599928256943165	0.0011141503199966086	0.2544227190853605	CHRNE	CHRNE	protein_coding
ENSG00000286180.1	11.353429279650042	2.8133257206184292	0.8635779872959939	3.257755248518341	0.0011229721523744291	0.2548735942419573	ENSG00000286180	ENSG00000286180	lncRNA
ENSG00000270426.1	44.3756270087768	-1.1345279914811037	0.34891036631093536	-3.2516316539304437	0.001147446204492259	0.25729061821452326	ENSG00000270426	ENSG00000270426	lncRNA
ENSG00000272682.1	6.684222886104794	4.822973389174213	1.48604226247673	3.245515629640268	0.001172381286360481	0.2582152440290522	ENSG00000272682	ENSG00000272682	lncRNA
ENSG00000100038.20	255.99893072374377	-2.556979328711365	0.7875654814693651	-3.246687912147692	0.0011675634312637803	0.2582152440290522	TOP3B	TOP3B	protein_coding
ENSG00000179588.9	908.9343344705154	-2.131091050205267	0.6572297340060985	-3.2425359656437767	0.0011847099422875834	0.2588427036094825	ZFPM1	ZFPM1	protein_coding
ENSG00000279744.1	223.44418292997162	-2.193656873162704	0.67674698266248	-3.2414727059917547	0.001189138206362407	0.2588427036094825	ENSG00000279744	ENSG00000279744	TEC
ENSG00000075426.12	4059.6268103799425	-1.4112280813567608	0.4375533785373751	-3.2252706768580373	0.001258536173688996	0.2622270839856892	FOSL2	FOSL2	protein_coding
ENSG00000218175.2	74.47582888050337	-3.8256672273149137	1.1867289511342145	-3.2237076744934363	0.001265425051675969	0.2622270839856892	ENSG00000218175	ENSG00000218175	processed_pseudogene
ENSG00000251287.9	30.68829295593918	-1.7213501182816209	0.5348055413210139	-3.218646751545887	0.0012879704613012362	0.2622270839856892	ALG1L2	ALG1L2	protein_coding
ENSG00000213178.3	59.08625104717661	-4.538190456157486	1.4048625510093589	-3.2303448140865516	0.0012364100469428453	0.2622270839856892	RPL22P1	RPL22P1	processed_pseudogene
ENSG00000198478.8	595.4425729238859	1.5235992876612525	0.4729887446277354	3.221216794197497	0.0012764755011881292	0.2622270839856892	SH3BGRL2	SH3BGRL2	protein_coding
ENSG00000246223.10	263.0257233245352	1.6897279476305334	0.525026429617076	3.2183674045950856	0.0012892256291811598	0.2622270839856892	LINC01550	LINC01550	lncRNA
ENSG00000041353.10	417.38857271451536	1.724310397198229	0.5345919040788434	3.22547046455818	0.0012576581166236227	0.2622270839856892	RAB27B	RAB27B	protein_coding
ENSG00000225783.9	1636.3359715149709	-1.2221188041253366	0.3779594740887649	-3.2334651937797925	0.0012229823773633386	0.2622270839856892	MIAT	MIAT	lncRNA
ENSG00000149115.14	194.05346795495385	-1.6388467996196754	0.5109983872431875	-3.2071467161788467	0.001340586063593522	0.2711918177123809	TNKS1BP1	TNKS1BP1	protein_coding
ENSG00000166747.13	3376.02583932475	-0.6526209019407064	0.20393670479407774	-3.200114969983855	0.001373727779498426	0.27490803983059364	AP1G1	AP1G1	protein_coding
ENSG00000179094.16	3964.746328400176	-2.020999600891493	0.6313028088198783	-3.201315711978908	0.001368015518999113	0.27490803983059364	PER1	PER1	protein_coding
ENSG00000138798.13	93.35842894799808	2.3792699008019924	0.744702739766751	3.1949256713453282	0.0013986685722607135	0.27840236147961644	EGF	EGF	protein_coding
ENSG00000205578.6	14.377990368743744	-4.998667501494237	1.5653955276577038	-3.193229706599282	0.0014069098107786543	0.278553175408527	POM121B	POM121B	unprocessed_pseudogene
ENSG00000250334.8	133.68087804914754	2.886855847995782	0.9067717503663474	3.1836631950978354	0.001454241124899112	0.2807156533126954	LINC00989	LINC00989	lncRNA
ENSG00000164306.11	536.7025637005534	1.1376816807773882	0.3582186987642415	3.175941637614354	0.0014935099499121158	0.2807156533126954	PRIMPOL	PRIMPOL	protein_coding
ENSG00000171617.16	976.0319302300489	-1.3724542993360747	0.43126888333356944	-3.1823633755522667	0.0014607841736429393	0.2807156533126954	ENC1	ENC1	protein_coding
ENSG00000158941.17	1323.492775606343	-0.9254467688590925	0.29145261135768313	-3.1752907086611915	0.0014968645758474304	0.2807156533126954	CCAR2	CCAR2	protein_coding
ENSG00000251562.11	144966.66685420412	-2.7643596128018517	0.8682798622766165	-3.1837195965293303	0.001453957823027025	0.2807156533126954	MALAT1	MALAT1	lncRNA
ENSG00000134285.11	420.58164072736054	-1.4090797847406655	0.4428125917938206	-3.1821131802791003	0.0014620467194294817	0.2807156533126954	FKBP11	FKBP11	protein_coding
ENSG00000125434.11	87.93817162116638	-1.5257380737591215	0.4807975427816021	-3.173348318155141	0.0015069161836361777	0.2807156533126954	SLC25A35	SLC25A35	protein_coding
ENSG00000230897.1	403.26702751421317	-6.950382321333152	2.1882517609971632	-3.1762260838606324	0.0014920462043157532	0.2807156533126954	RPS18P12	RPS18P12	processed_pseudogene
ENSG00000068137.15	244.7006668425782	-2.546906585212234	0.8013312896296976	-3.1783441108223576	0.0014811884413117194	0.2807156533126954	PLEKHH3	PLEKHH3	protein_coding
ENSG00000264920.4	50.953236624909216	1.150432737210746	0.3625607601188763	3.1730756986319824	0.0015083319182886215	0.2807156533126954	SP2-DT	SP2-DT	lncRNA
ENSG00000154027.19	317.6688115984768	1.3029260062100463	0.4114324944563803	3.166803846962995	0.001541242403561565	0.2854135559471073	AK5	AK5	protein_coding
ENSG00000242028.8	190.1978812128111	-1.1697032743351576	0.36958490266059163	-3.1649108659867387	0.0015513046625939713	0.2858547631241228	HYPK	HYPK	protein_coding
ENSG00000180089.6	279.96865030790184	-1.9705592463589114	0.6247078208448913	-3.1543694197614047	0.0016084534029982207	0.29204806129951105	TMEM86B	TMEM86B	protein_coding
ENSG00000233762.3	165.47258479504328	-2.7035639524166433	0.8590262409732942	-3.1472425677630644	0.0016481816814128223	0.29780882789101004	RPS15P4	RPS15P4	processed_pseudogene
